191008_Blnak1_EX_200.00,,191008_Blnak1_EX_205.00,,191008_Blnak1_EX_210.00,,191008_Blnak1_EX_215.00,,191008_Blnak1_EX_220.00,,191008_Blnak1_EX_225.00,,191008_Blnak1_EX_230.00,,191008_Blnak1_EX_235.00,,191008_Blnak1_EX_240.00,,191008_Blnak1_EX_245.00,,191008_Blnak1_EX_250.00,,191008_Blnak1_EX_255.00,,191008_Blnak1_EX_260.00,,191008_Blnak1_EX_265.00,,191008_Blnak1_EX_270.00,,191008_Blnak1_EX_275.00,,191008_Blnak1_EX_280.00,,191008_Blnak1_EX_285.00,,191008_Blnak1_EX_290.00,,191008_Blnak1_EX_295.00,,191008_Blnak1_EX_300.00,,191008_Blnak1_EX_305.00,,191008_Blnak1_EX_310.00,,191008_Blnak1_EX_315.00,,191008_Blnak1_EX_320.00,,191008_Blnak1_EX_325.00,,191008_Blnak1_EX_330.00,,191008_Blnak1_EX_335.00,,191008_Blnak1_EX_340.00,,191008_Blnak1_EX_345.00,,191008_Blnak1_EX_350.00,,191008_Blnak1_EX_355.00,,191008_Blnak1_EX_360.00,,191008_Blnak1_EX_365.00,,191008_Blnak1_EX_370.00,,191008_Blnak1_EX_375.00,,191008_Blnak1_EX_380.00,,191008_Blnak1_EX_385.00,,191008_Blnak1_EX_390.00,,191008_Blnak1_EX_395.00,,191008_Blnak1_EX_400.00,,191008_Blnak1_EX_405.00,,191008_Blnak1_EX_410.00,,191008_Blnak1_EX_415.00,,191008_Blnak1_EX_420.00,,191008_Blnak1_EX_425.00,,191008_Blnak1_EX_430.00,,191008_Blnak1_EX_435.00,,191008_Blnak1_EX_440.00,,191008_Blnak1_EX_445.00,,191008_Blnak1_EX_450.00,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.)
227.9600067,7.357417583,227.9600067,-0.220739365,227.9600067,12.29588318,227.9600067,6.312624454,227.9600067,4.188836575,227.9600067,106.1120605,227.9600067,133.1440277,227.9600067,1.989356041,227.9600067,-4.776050091,227.9600067,-4.541202545,227.9600067,-4.457832813,227.9600067,-4.663685799,227.9600067,-4.850475311,227.9600067,-4.882376194,227.9600067,-4.890584469,227.9600067,-4.969592571,227.9600067,-4.774229527,227.9600067,-4.791595936,227.9600067,-4.811220646,227.9600067,-4.888204575,227.9600067,-4.930002213,227.9600067,-4.885478973,227.9600067,-5.038580418,227.9600067,-4.912414551,227.9600067,-5.063817978,227.9600067,-5.077400684,227.9600067,-4.969973087,227.9600067,-5.137618542,227.9600067,-4.855407238,227.9600067,-4.966084003,227.9600067,-5.074800968,227.9600067,-5.00834465,227.9600067,-4.979971886,227.9600067,-4.946071625,227.9600067,-4.995006084,227.9600067,-4.908382893,227.9600067,-5.028275967,227.9600067,-5.182449341,227.9600067,-4.865236282,227.9600067,-5.018820286,227.9600067,-4.947756767,227.9600067,-4.964790344,227.9600067,-4.957653522,227.9600067,-5.006998539,227.9600067,-5.00342989,227.9600067,-4.967247963,227.9600067,-4.99507761,227.9600067,-4.970872879,227.9600067,-4.997224331,227.9600067,-5.03547287,227.9600067,-4.994963646
230,7.450007915,230,-5.414233685,230,9.744663239,230,27.24596214,230,0.826903343,230,57.23867416,230,185.4165039,230,35.47223282,230,-4.63954401,230,-4.907407761,230,-4.669438839,230,-4.747119904,230,-4.77133894,230,-4.682505608,230,-4.696247101,230,-4.699448586,230,-5.000944614,230,-4.818325996,230,-4.942636967,230,-4.873578072,230,-4.947494507,230,-4.831349373,230,-4.961180687,230,-4.983101368,230,-4.9439888,230,-5.046661377,230,-4.695744514,230,-5.047823429,230,-4.824456692,230,-4.809772491,230,-4.89509201,230,-4.859418869,230,-4.870843887,230,-4.919783592,230,-4.937496662,230,-5.008858204,230,-4.97063446,230,-4.974943161,230,-5.034908772,230,-4.967914104,230,-4.972638607,230,-5.066610336,230,-4.991262913,230,-4.947582245,230,-5.026641369,230,-5.022468567,230,-5.042696476,230,-5.014134884,230,-5.018820286,230,-5.014658451,230,-5.009302616
232.0299988,9.962453842,232.0299988,-1.610213757,232.0299988,6.383336544,232.0299988,32.88011551,232.0299988,3.830737591,232.0299988,9.434822083,232.0299988,119.9126282,232.0299988,122.7257309,232.0299988,-3.561691761,232.0299988,-4.77831316,232.0299988,-4.71528101,232.0299988,-4.711438656,232.0299988,-4.750916004,232.0299988,-4.851020813,232.0299988,-4.821326256,232.0299988,-4.797988415,232.0299988,-4.828663349,232.0299988,-4.919326305,232.0299988,-4.914120674,232.0299988,-5.032991409,232.0299988,-4.855822563,232.0299988,-4.966994286,232.0299988,-4.91984272,232.0299988,-4.948789597,232.0299988,-4.988665104,232.0299988,-4.937272072,232.0299988,-4.987332344,232.0299988,-4.870240688,232.0299988,-5.079442024,232.0299988,-5.018820286,232.0299988,-4.707213402,232.0299988,-4.956979752,232.0299988,-5.042169571,232.0299988,-4.937645435,232.0299988,-5.030508518,232.0299988,-5.038911819,232.0299988,-4.980703354,232.0299988,-5.080979347,232.0299988,-4.964130878,232.0299988,-5.004382133,232.0299988,-5.065973759,232.0299988,-4.997891426,232.0299988,-4.957662582,232.0299988,-5.067527771,232.0299988,-4.98759985,232.0299988,-5.015202999,232.0299988,-4.984387875,232.0299988,-4.98592186,232.0299988,-5.048624992,232.0299988,-4.984746933,232.0299988,-5.004575253
234.0599976,-2.49834156,234.0599976,1.014968872,234.0599976,1.678287983,234.0599976,27.54739952,234.0599976,13.16752815,234.0599976,-1.792867184,234.0599976,54.9500885,234.0599976,195.645462,234.0599976,8.453063965,234.0599976,-4.505218983,234.0599976,-4.638267517,234.0599976,-4.47946167,234.0599976,-4.800593853,234.0599976,-4.744239807,234.0599976,-4.790691376,234.0599976,-4.853014469,234.0599976,-4.821680546,234.0599976,-4.801110744,234.0599976,-4.895454884,234.0599976,-5.005327702,234.0599976,-4.949341774,234.0599976,-4.825801373,234.0599976,-5.028590679,234.0599976,-5.089182377,234.0599976,-4.838602066,234.0599976,-4.977530956,234.0599976,-4.855815887,234.0599976,-5.064043045,234.0599976,-4.608124733,234.0599976,-5.058013439,234.0599976,-5.169647694,234.0599976,-4.888626099,234.0599976,-4.948744297,234.0599976,-4.798689365,234.0599976,-4.912437439,234.0599976,-4.806276321,234.0599976,-5.018820286,234.0599976,-4.930468559,234.0599976,-4.964433193,234.0599976,-5.062489986,234.0599976,-5.034379005,234.0599976,-5.018820286,234.0599976,-4.977732658,234.0599976,-4.938391685,234.0599976,-4.930934906,234.0599976,-5.040668488,234.0599976,-5.033368111,234.0599976,-4.994968891,234.0599976,-4.984212399,234.0599976,-5.014669895,234.0599976,-5.004970074
235.9299927,-0.630105496,235.9299927,-7.833456039,235.9299927,-2.891160727,235.9299927,23.87152672,235.9299927,37.68056488,235.9299927,-1.215193748,235.9299927,9.752202988,235.9299927,216.4408112,235.9299927,48.03429413,235.9299927,-4.298311234,235.9299927,-4.645979404,235.9299927,-4.599436283,235.9299927,-4.666624069,235.9299927,-4.776106834,235.9299927,-4.907495499,235.9299927,-4.688076496,235.9299927,-4.779080868,235.9299927,-4.88091135,235.9299927,-5.003426552,235.9299927,-4.876077175,235.9299927,-4.882724285,235.9299927,-4.797520638,235.9299927,-4.943177223,235.9299927,-4.937877655,235.9299927,-5.065010548,235.9299927,-4.828372478,235.9299927,-4.845411777,235.9299927,-4.700058937,235.9299927,-5.063400269,235.9299927,-4.686590195,235.9299927,-4.949440479,235.9299927,-5.029364586,235.9299927,-4.910726547,235.9299927,-4.906987667,235.9299927,-4.983092785,235.9299927,-4.909833908,235.9299927,-5.028279305,235.9299927,-5.036429882,235.9299927,-5.011025429,235.9299927,-4.952644825,235.9299927,-4.922093868,235.9299927,-5.00504446,235.9299927,-4.984471798,235.9299927,-5.006735325,235.9299927,-4.984747887,235.9299927,-5.022565842,235.9299927,-4.956018448,235.9299927,-5.023681164,235.9299927,-5.040418148,235.9299927,-5.022949219,235.9299927,-4.991232872
237.9600067,6.077785969,237.9600067,3.591266155,237.9600067,-3.207772732,237.9600067,1.676643848,237.9600067,53.88345337,237.9600067,3.173023701,237.9600067,-1.006495476,237.9600067,137.5156708,237.9600067,140.7871094,237.9600067,2.942523479,237.9600067,-4.722178459,237.9600067,-4.613991261,237.9600067,-4.782113552,237.9600067,-4.736133099,237.9600067,-4.823525906,237.9600067,-4.92300272,237.9600067,-5.027588367,237.9600067,-4.741641998,237.9600067,-4.95791769,237.9600067,-4.923778534,237.9600067,-4.794788837,237.9600067,-4.966796398,237.9600067,-4.902815342,237.9600067,-4.865624905,237.9600067,-4.895523548,237.9600067,-4.909301758,237.9600067,-4.745977879,237.9600067,-4.960184097,237.9600067,-4.959373474,237.9600067,-4.966335773,237.9600067,-5.005103111,237.9600067,-4.799533367,237.9600067,-4.931869984,237.9600067,-5.037541389,237.9600067,-5.065300941,237.9600067,-5.008815289,237.9600067,-4.881689072,237.9600067,-4.991816044,237.9600067,-4.954491138,237.9600067,-5.026237011,237.9600067,-4.995595932,237.9600067,-5.032159328,237.9600067,-5.025804043,237.9600067,-5.084033012,237.9600067,-5.007455349,237.9600067,-5.011545658,237.9600067,-4.993701458,237.9600067,-5.023637772,237.9600067,-5.018820286,237.9600067,-5.010686398,237.9600067,-5.056585789
240,6.280614376,240,3.33107996,240,-2.645637035,240,4.34288168,240,49.30490494,240,15.76723862,240,-1.666321754,240,44.51613617,240,275.6888123,240,50.29281235,240,-4.126414776,240,-4.257294655,240,-4.785518646,240,-4.542049408,240,-4.766812325,240,-4.899369717,240,-5.018820286,240,-4.902693272,240,-4.920254707,240,-4.984815598,240,-4.908589363,240,-4.623715401,240,-4.796761036,240,-4.91292429,240,-4.716892242,240,-5.0752244,240,-4.986608028,240,-4.86783123,240,-4.74946022,240,-4.96651268,240,-4.950338364,240,-4.997122288,240,-4.83123827,240,-4.833337784,240,-5.007295132,240,-5.028834343,240,-4.941195488,240,-4.948754311,240,-4.933181763,240,-4.961315155,240,-4.918204308,240,-5.018820286,240,-4.991194248,240,-4.965497494,240,-4.99610424,240,-5.066205502,240,-4.93481636,240,-5.052332878,240,-5.053618431,240,-5.014687538,240,-4.955892086
242.0299988,6.666296482,242.0299988,1.340480328,242.0299988,4.731331348,242.0299988,0.045538902,242.0299988,28.86083031,242.0299988,34.42454529,242.0299988,0.117845535,242.0299988,5.951878071,242.0299988,296.4834595,242.0299988,154.3294983,242.0299988,-0.002864838,242.0299988,-4.30156517,242.0299988,-4.509029865,242.0299988,-4.439323902,242.0299988,-4.77935648,242.0299988,-4.695880413,242.0299988,-4.78761673,242.0299988,-4.884552956,242.0299988,-4.584273815,242.0299988,-4.80826807,242.0299988,-4.937369823,242.0299988,-4.656351566,242.0299988,-4.628994942,242.0299988,-4.983028412,242.0299988,-4.69025135,242.0299988,-4.894796848,242.0299988,-4.814105034,242.0299988,-5.018820286,242.0299988,-4.674910545,242.0299988,-4.886441708,242.0299988,-4.747758865,242.0299988,-5.008003712,242.0299988,-4.9099226,242.0299988,-4.900150776,242.0299988,-5.030452728,242.0299988,-4.937758446,242.0299988,-4.941162586,242.0299988,-4.892390251,242.0299988,-5.065523624,242.0299988,-5.085737228,242.0299988,-5.050739288,242.0299988,-5.039410114,242.0299988,-4.948141098,242.0299988,-5.000609398,242.0299988,-5.01117897,242.0299988,-5.018820286,242.0299988,-4.913572311,242.0299988,-4.994930744,242.0299988,-5.027419567,242.0299988,-5.04808569,242.0299988,-4.995047569
244.0599976,9.556591034,244.0599976,6.340206623,244.0599976,-0.261163712,244.0599976,-1.807516336,244.0599976,12.76653671,244.0599976,55.64237213,244.0599976,8.951576233,244.0599976,-0.205762386,244.0599976,197.6284485,244.0599976,264.9100037,244.0599976,40.91114044,244.0599976,-4.159425735,244.0599976,-4.564215183,244.0599976,-4.573617458,244.0599976,-4.585172653,244.0599976,-4.599877834,244.0599976,-4.696453571,244.0599976,-4.652425766,244.0599976,-4.679514885,244.0599976,-4.813848972,244.0599976,-4.91640234,244.0599976,-4.85255003,244.0599976,-4.949438572,244.0599976,-4.723754883,244.0599976,-4.795313358,244.0599976,-4.894521236,244.0599976,-5.067199707,244.0599976,-4.95987606,244.0599976,-4.853991508,244.0599976,-4.759016037,244.0599976,-4.733746052,244.0599976,-4.778952122,244.0599976,-4.911170959,244.0599976,-4.962850571,244.0599976,-5.018820286,244.0599976,-4.887733459,244.0599976,-4.981046677,244.0599976,-4.99177599,244.0599976,-5.003257275,244.0599976,-4.967535019,244.0599976,-5.003267765,244.0599976,-5.052743435,244.0599976,-5.025746346,244.0599976,-5.012815952,244.0599976,-4.995381832,244.0599976,-5.052458286,244.0599976,-4.999165535,244.0599976,-4.942008018,244.0599976,-4.984441757,244.0599976,-4.963905811,244.0599976,-5.004395485
245.9299927,7.936146259,245.9299927,9.077365875,245.9299927,4.632487774,245.9299927,-0.110583305,245.9299927,6.189456463,245.9299927,61.32611847,245.9299927,31.97844124,245.9299927,-0.541453362,245.9299927,58.78137207,245.9299927,332.5842285,245.9299927,166.6834412,245.9299927,-3.448916435,245.9299927,-4.431875229,245.9299927,-4.681790352,245.9299927,-4.531181812,245.9299927,-4.741038322,245.9299927,-4.909657001,245.9299927,-4.75165081,245.9299927,-4.817712784,245.9299927,-4.810459614,245.9299927,-4.765717983,245.9299927,-4.754817963,245.9299927,-4.534108162,245.9299927,-4.697730541,245.9299927,-4.818567753,245.9299927,-4.750348568,245.9299927,-4.779886723,245.9299927,-4.852385521,245.9299927,-4.613024712,245.9299927,-4.823832989,245.9299927,-4.535795212,245.9299927,-4.881786346,245.9299927,-4.827532291,245.9299927,-4.96289587,245.9299927,-4.93743515,245.9299927,-4.978426933,245.9299927,-4.989449978,245.9299927,-5.018820286,245.9299927,-4.987094879,245.9299927,-5.011422157,245.9299927,-5.018820286,245.9299927,-4.917724609,245.9299927,-5.025696754,245.9299927,-4.98214674,245.9299927,-4.984701157,245.9299927,-5.018820286,245.9299927,-4.94343996,245.9299927,-5.004603863,245.9299927,-5.040216923,245.9299927,-5.027178764,245.9299927,-5.037400723
247.9600067,11.77222633,247.9600067,11.75009537,247.9600067,-0.664232731,247.9600067,-0.614458084,247.9600067,0.775779724,247.9600067,44.95172882,247.9600067,69.26689148,247.9600067,1.513620377,247.9600067,5.821952343,247.9600067,266.3311462,247.9600067,321.7908325,247.9600067,9.031879425,247.9600067,-4.31184864,247.9600067,-4.322060585,247.9600067,-4.460559845,247.9600067,-4.442128181,247.9600067,-4.626040459,247.9600067,-4.456935406,247.9600067,-4.850440502,247.9600067,-4.880835056,247.9600067,-4.773279667,247.9600067,-4.825481415,247.9600067,-4.645442963,247.9600067,-4.370976448,247.9600067,-4.661267757,247.9600067,-4.882143021,247.9600067,-4.876651287,247.9600067,-4.808730125,247.9600067,-4.669467449,247.9600067,-4.725259781,247.9600067,-4.811144829,247.9600067,-4.855751991,247.9600067,-4.823997974,247.9600067,-4.594391346,247.9600067,-5.007071972,247.9600067,-4.897149563,247.9600067,-4.929880619,247.9600067,-4.894133091,247.9600067,-5.05048418,247.9600067,-4.967376232,247.9600067,-5.096855164,247.9600067,-4.991864204,247.9600067,-5.004795074,247.9600067,-5.012691498,247.9600067,-5.022573948,247.9600067,-5.02623558,247.9600067,-5.018820286,247.9600067,-4.975356102,247.9600067,-5.018820286,247.9600067,-4.998111248,247.9600067,-4.939682007
250,11.68910217,250,6.628433704,250,11.7426281,250,2.090184212,250,0.532529354,250,18.5945549,250,72.53323364,250,10.54620552,250,-0.969336987,250,115.1074219,250,360.9422302,250,88.07727051,250,-4.532829285,250,-4.325213432,250,-4.559168816,250,-4.413936615,250,-4.667183876,250,-4.711136818,250,-4.744935036,250,-4.689466476,250,-4.761668682,250,-4.640067101,250,-4.802237988,250,-4.687314034,250,-4.471943855,250,-4.687634945,250,-4.736653328,250,-4.733659267,250,-4.867280006,250,-4.821361065,250,-4.787694454,250,-4.76544714,250,-4.820784092,250,-4.783966064,250,-4.948793888,250,-4.868919373,250,-4.883250713,250,-4.937702656,250,-4.878798962,250,-4.932704449,250,-5.026481152,250,-5.08802557,250,-4.964574337,250,-4.94581604,250,-4.995782852,250,-4.992489338,250,-4.946012974,250,-5.004368305,250,-5.005670071,250,-4.997838974,250,-5.023546219
252.0299988,0.648685932,252.0299988,-4.195775032,252.0299988,-2.579795837,252.0299988,9.609121323,252.0299988,-1.206720114,252.0299988,2.710987568,252.0299988,46.76683044,252.0299988,37.65877151,252.0299988,-1.547243834,252.0299988,15.25188828,252.0299988,258.9528198,252.0299988,241.0584259,252.0299988,-2.386855364,252.0299988,-4.483864784,252.0299988,-4.501416206,252.0299988,-4.642600536,252.0299988,-4.803504944,252.0299988,-4.820569515,252.0299988,-4.857528687,252.0299988,-4.760462284,252.0299988,-4.88585186,252.0299988,-4.697360992,252.0299988,-4.816393375,252.0299988,-4.637890816,252.0299988,-4.942769051,252.0299988,-4.64460516,252.0299988,-4.986489773,252.0299988,-4.942816257,252.0299988,-4.864033699,252.0299988,-4.716844559,252.0299988,-4.759717464,252.0299988,-4.819667339,252.0299988,-5.003239632,252.0299988,-4.826431751,252.0299988,-5.018820286,252.0299988,-4.925115108,252.0299988,-4.921842098,252.0299988,-5.018820286,252.0299988,-5.049650669,252.0299988,-4.981859207,252.0299988,-5.050665855,252.0299988,-4.991444111,252.0299988,-4.944060326,252.0299988,-5.03704977,252.0299988,-4.991813183,252.0299988,-5.059168339,252.0299988,-5.008994102,252.0299988,-4.903416634,252.0299988,-5.018820286,252.0299988,-4.950753212,252.0299988,-4.906383991
254.0599976,18.45833778,254.0599976,0.496665478,254.0599976,7.255081654,254.0599976,1.442519188,254.0599976,0.256606102,254.0599976,-3.57020092,254.0599976,18.7142334,254.0599976,61.90255737,254.0599976,-0.444840431,254.0599976,-0.814406872,254.0599976,127.6544418,254.0599976,349.3979492,254.0599976,14.57831001,254.0599976,-4.172725201,254.0599976,-4.636855602,254.0599976,-4.67011404,254.0599976,-4.69518137,254.0599976,-4.835502148,254.0599976,-4.806773186,254.0599976,-4.828755379,254.0599976,-4.847919941,254.0599976,-4.89584446,254.0599976,-4.958625317,254.0599976,-4.641686916,254.0599976,-4.840052128,254.0599976,-4.799048901,254.0599976,-4.907218456,254.0599976,-5.048217773,254.0599976,-4.851150036,254.0599976,-4.80736208,254.0599976,-4.757791996,254.0599976,-4.763155937,254.0599976,-4.83916378,254.0599976,-4.98199749,254.0599976,-4.903281689,254.0599976,-5.008671761,254.0599976,-4.989490986,254.0599976,-4.921164036,254.0599976,-5.026547432,254.0599976,-5.011527538,254.0599976,-4.915487289,254.0599976,-4.94481802,254.0599976,-4.942193985,254.0599976,-4.982552052,254.0599976,-4.996208191,254.0599976,-5.018820286,254.0599976,-5.013860703,254.0599976,-5.004410744,254.0599976,-4.912799358,254.0599976,-5.060368538,254.0599976,-4.994956017
255.9299927,0.765241623,255.9299927,-2.062739134,255.9299927,0.432421207,255.9299927,2.158213139,255.9299927,-0.631786346,255.9299927,-3.111692905,255.9299927,3.553341389,255.9299927,70.24417114,255.9299927,7.19546175,255.9299927,-2.489451647,255.9299927,34.42694855,255.9299927,350.5990906,255.9299927,121.4321365,255.9299927,-3.051446915,255.9299927,-4.553510189,255.9299927,-4.664336205,255.9299927,-4.681744576,255.9299927,-4.753714561,255.9299927,-4.772017479,255.9299927,-4.809673786,255.9299927,-4.819564819,255.9299927,-4.806767464,255.9299927,-4.859434128,255.9299927,-4.817293644,255.9299927,-4.572039604,255.9299927,-4.614808083,255.9299927,-4.768527031,255.9299927,-4.989592552,255.9299927,-5.065237045,255.9299927,-4.693854809,255.9299927,-4.827579021,255.9299927,-4.903410912,255.9299927,-4.769066334,255.9299927,-4.831183434,255.9299927,-4.868692875,255.9299927,-5.018820286,255.9299927,-4.893523693,255.9299927,-4.947557926,255.9299927,-4.94150877,255.9299927,-4.981902122,255.9299927,-4.947953701,255.9299927,-4.941823006,255.9299927,-4.941240311,255.9299927,-4.965718746,255.9299927,-5.026553631,255.9299927,-5.01154995,255.9299927,-4.975096703,255.9299927,-5.02360487,255.9299927,-5.005741596,255.9299927,-4.994110107,255.9299927,-4.94868803
257.9599915,2.280449867,257.9599915,-0.497653008,257.9599915,-1.896747112,257.9599915,0.806422234,257.9599915,-0.183815002,257.9599915,-2.853634834,257.9599915,-2.352738619,257.9599915,52.18235397,257.9599915,23.91672325,257.9599915,-2.306758642,257.9599915,1.492559433,257.9599915,239.4137421,257.9599915,337.5639343,257.9599915,9.836385727,257.9599915,-4.498466492,257.9599915,-4.444934368,257.9599915,-4.637800694,257.9599915,-4.607152462,257.9599915,-4.560260773,257.9599915,-4.675300598,257.9599915,-4.74161911,257.9599915,-4.732061386,257.9599915,-4.718292713,257.9599915,-4.685982227,257.9599915,-4.619410038,257.9599915,-4.453412056,257.9599915,-4.792118073,257.9599915,-4.768108845,257.9599915,-4.76737833,257.9599915,-4.78339386,257.9599915,-4.488972187,257.9599915,-4.601846218,257.9599915,-4.903103828,257.9599915,-4.917393684,257.9599915,-5.054091454,257.9599915,-4.954669952,257.9599915,-4.980701923,257.9599915,-4.955561638,257.9599915,-4.904826164,257.9599915,-5.003678799,257.9599915,-4.970556259,257.9599915,-4.978275776,257.9599915,-4.935158253,257.9599915,-4.965069771,257.9599915,-4.976806164,257.9599915,-5.052724361,257.9599915,-4.989417076,257.9599915,-4.941928864,257.9599915,-4.992572308,257.9599915,-4.925106049,257.9599915,-4.956712723
260,13.54553604,260,12.92775726,260,5.215978146,260,3.193845272,260,1.376966476,260,-2.626907587,260,-3.446493149,260,25.77207375,260,48.02555847,260,1.567503452,260,-1.031571388,260,110.5428238,260,498.3087158,260,69.82424164,260,-4.22989893,260,-4.252621651,260,-4.491082191,260,-4.654212475,260,-4.543364525,260,-4.789103031,260,-4.705600739,260,-4.732395649,260,-4.544347763,260,-4.683466911,260,-4.607598305,260,-4.674330235,260,-3.867317677,260,-4.500961781,260,-4.642206669,260,-4.457180023,260,-4.780721664,260,-4.840929031,260,-4.742506981,260,-4.677941322,260,-5.007318497,260,-5.028893471,260,-4.932717323,260,-4.948570251,260,-4.934721947,260,-4.930053234,260,-4.987635136,260,-4.943121433,260,-4.939265251,260,-4.989090919,260,-4.984023094,260,-5.065006256,260,-4.999018669,260,-4.980802059,260,-4.936569691,260,-4.989804268,260,-5.028170586
262,11.9836998,262,5.32737875,262,3.674132824,262,2.670201778,262,-1.152037144,262,-3.516224861,262,-3.581889391,262,6.223742008,262,73.85683441,262,15.43152428,262,-2.125157595,262,22.48506546,262,370.17276,262,216.1153564,262,-1.836799145,262,-4.633646488,262,-4.694104195,262,-4.586988926,262,-4.79514122,262,-4.63439846,262,-4.697251797,262,-4.925125122,262,-4.634613991,262,-4.922643185,262,-4.293119907,262,-4.714625359,262,-3.746772766,262,-4.383815289,262,-4.735508919,262,-4.751046658,262,-4.56970644,262,-4.481338978,262,-4.834105492,262,-4.817454815,262,-5.007291794,262,-4.867624283,262,-4.923894882,262,-4.883592606,262,-5.018820286,262,-4.966788292,262,-4.972436905,262,-5.025774002,262,-5.061264992,262,-4.887382984,262,-4.966136456,262,-5.029808998,262,-4.999019146,262,-5.018820286,262,-5.02318716,262,-4.942290783,262,-4.930386066
264,6.475432873,264,3.000425816,264,0.33832264,264,-2.050202847,264,-1.51089716,264,-4.010357857,264,-4.225853443,264,-1.344203949,264,73.05167389,264,33.4535675,264,-0.893054485,264,1.460094452,264,170.3491516,264,361.4140015,264,18.271595,264,-4.259028912,264,-4.605169773,264,-4.663647652,264,-4.588391304,264,-4.830031395,264,-4.796788216,264,-4.642899513,264,-4.734045982,264,-4.881652832,264,-4.599311829,264,-4.796084404,264,-3.981177807,264,-4.586165428,264,-4.474693298,264,-4.898146152,264,-4.843144417,264,-4.943642616,264,-4.722042561,264,-4.834496975,264,-4.961146832,264,-5.068165779,264,-4.885106087,264,-4.991701126,264,-4.995382786,264,-5.070278645,264,-4.957003117,264,-4.991543293,264,-4.970674515,264,-5.089066029,264,-5.007480145,264,-5.070668221,264,-4.974951267,264,-4.915100098,264,-4.988702774,264,-5.056851387,264,-4.995273113
266,11.89847374,266,11.59247589,266,0.795133114,266,-3.052466869,266,-1.444750786,266,-3.914579868,266,-4.621350288,266,-2.88151598,266,42.83673477,266,56.73375702,266,4.291618824,266,-1.234943867,266,30.26589012,266,430.98172,266,110.2267761,266,-3.490496159,266,-4.49764061,266,-4.806481361,266,-4.73715353,266,-4.782136917,266,-4.645611763,266,-4.840385437,266,-4.671822548,266,-4.570775986,266,-4.747956276,266,-4.934237003,266,-4.801759243,266,-4.551959991,266,-4.48741436,266,-4.466415882,266,-4.734963417,266,-4.737467766,266,-4.812218189,266,-4.648504734,266,-4.971010208,266,-4.937912464,266,-4.912700176,266,-4.929831028,266,-5.042599678,266,-5.011591911,266,-4.940049171,266,-4.970789433,266,-4.962933064,266,-4.933620453,266,-5.006958008,266,-4.932097435,266,-4.91293478,266,-4.964581966,266,-5.031929016,266,-4.977264881,266,-5.000043392
268,14.7954216,268,8.069114685,268,1.007091045,268,1.805662632,268,1.275238514,268,-3.693790436,268,-3.762884617,268,-3.019796371,268,14.71039963,268,69.62337494,268,25.2802372,268,-1.647759438,268,2.042366028,268,307.090271,268,289.4103699,268,10.89949226,268,-4.331179142,268,-4.601992607,268,-4.801712036,268,-4.759534836,268,-4.760568142,268,-4.749789238,268,-4.666707516,268,-4.671227455,268,-4.482491493,268,-4.686911583,268,-4.011837482,268,-4.459058285,268,-4.466094971,268,-4.619166851,268,-4.637000561,268,-4.789672852,268,-4.786961555,268,-4.760006905,268,-4.960233688,268,-4.92761755,268,-4.999607086,268,-5.018820286,268,-4.995255947,268,-4.967943192,268,-4.956337929,268,-4.991755962,268,-4.926960468,268,-4.982820988,268,-5.007367134,268,-4.996887684,268,-5.009078979,268,-4.935231686,268,-4.988224506,268,-5.022987843,268,-5.009483337
