wavelength (nm),DOMBlank1,DOMSTD30,DOM12839,DOM12858,DOM12862,DOM12917,DOM12931,DOM12933,DOM12955,DOMBlank2,DOM12964,DOM12980,DOM13069,DOM13079,DOM13138,DOM13443,DOM13600,DOMBlank3
656.7999878,-0.003715985,-0.003295639,-0.007514338,-0.009755424,-0.012987426,-0.013173249,-0.013680427,-0.015769545,-0.015141674,-0.018482409,-0.016464306,-0.018651314,-0.011851272,-0.021456143,-0.019678216,-0.017307479,-0.020068081,-0.021547245
656,-0.004173717,-0.004400917,-0.007870175,-0.010313425,-0.013062237,-0.013843087,-0.01359935,-0.015962916,-0.014766327,-0.019401297,-0.016597923,-0.017662443,-0.01202343,-0.021903588,-0.019105671,-0.017702557,-0.020172423,-0.022867536
655.2000122,-0.004479425,-0.004270261,-0.007594218,-0.009980836,-0.012790163,-0.014367064,-0.012873149,-0.016062411,-0.014471735,-0.018747123,-0.015853014,-0.017049253,-0.011705654,-0.020802593,-0.017836787,-0.017802203,-0.020247193,-0.02216652
654.4000244,-0.005514789,-0.004764998,-0.007647124,-0.010653794,-0.013602912,-0.013334943,-0.013857679,-0.016089302,-0.014909522,-0.019167,-0.016291505,-0.017747736,-0.012310076,-0.020668142,-0.018503148,-0.017081907,-0.019901257,-0.021891823
653.5999756,-0.003890732,-0.003264707,-0.006979371,-0.009313421,-0.013145925,-0.013095192,-0.013346289,-0.015519096,-0.014209913,-0.018322421,-0.01650119,-0.016219443,-0.011642504,-0.020655058,-0.018511681,-0.017392194,-0.019518372,-0.021370541
652.7999878,-0.004037505,-0.003468449,-0.006645339,-0.009024587,-0.013386703,-0.012214901,-0.013291513,-0.015774338,-0.015212966,-0.018640107,-0.016214905,-0.015968753,-0.011403026,-0.020727722,-0.018898379,-0.017719854,-0.019885086,-0.021632912
652,-0.00344133,-0.003486938,-0.007845923,-0.008568794,-0.012542666,-0.012108276,-0.012602969,-0.015746528,-0.01505887,-0.018879097,-0.015332375,-0.015771143,-0.011785926,-0.019750005,-0.018869629,-0.017474107,-0.020010732,-0.022392517
651.2000122,-0.003086624,-0.002531864,-0.007259386,-0.008806035,-0.012765832,-0.012570128,-0.0119983,-0.015118575,-0.014500027,-0.017871469,-0.014172181,-0.015869835,-0.011696583,-0.019781912,-0.018680079,-0.016434945,-0.019297957,-0.02133126
650.4000244,-0.004359812,-0.003205919,-0.007400902,-0.009211809,-0.013321438,-0.012586323,-0.013165011,-0.015572743,-0.016584666,-0.018967818,-0.015944799,-0.016798345,-0.011519605,-0.020539425,-0.019515352,-0.017343795,-0.018852923,-0.021308931
649.5999756,-0.003974667,-0.003309203,-0.007233673,-0.00984451,-0.012703188,-0.013651179,-0.014135299,-0.015917301,-0.016272806,-0.018434528,-0.016262932,-0.016609831,-0.011158068,-0.020467767,-0.019477881,-0.017528856,-0.01956737,-0.021936372
648.7999878,-0.003903713,-0.00263644,-0.007541814,-0.01009198,-0.012554738,-0.013862944,-0.013261987,-0.015116575,-0.015167273,-0.018669913,-0.015520793,-0.016511109,-0.010965525,-0.020458039,-0.018634949,-0.017225036,-0.019580733,-0.021654977
648,-0.004257906,-0.002970072,-0.007891224,-0.01015141,-0.012634451,-0.014629593,-0.01363372,-0.015609104,-0.015288594,-0.018664308,-0.016082117,-0.017385181,-0.011033316,-0.021081975,-0.019604538,-0.017519359,-0.019334551,-0.022214288
647.2000122,-0.003905303,-0.002061009,-0.007743051,-0.009555016,-0.011961837,-0.0131848,-0.012770959,-0.015135725,-0.013710024,-0.018512772,-0.014849338,-0.016299684,-0.010444449,-0.019896066,-0.018434579,-0.016514996,-0.018713553,-0.021074085
646.4000244,-0.004149617,-0.003803085,-0.00800331,-0.010234853,-0.013171792,-0.013649523,-0.01274527,-0.01601097,-0.014703721,-0.018562132,-0.016662199,-0.016162084,-0.011334486,-0.020657232,-0.019272354,-0.017670944,-0.019936813,-0.022318607
645.5999756,-0.004288563,-0.003620807,-0.00759198,-0.009951237,-0.013176714,-0.013401311,-0.013970694,-0.016169665,-0.014687955,-0.019972019,-0.017466946,-0.016936887,-0.011669923,-0.021003453,-0.019612009,-0.017863916,-0.020283807,-0.021993121
644.7999878,-0.003383645,-0.003476204,-0.007307089,-0.008644929,-0.012229648,-0.01385818,-0.012879985,-0.015320031,-0.014830126,-0.019397138,-0.015744133,-0.016161187,-0.011279505,-0.020012414,-0.018930398,-0.016548688,-0.020008953,-0.021187061
644,-0.004177051,-0.003626301,-0.007861481,-0.010127639,-0.011781643,-0.013002801,-0.01239733,-0.016120382,-0.015107375,-0.018854164,-0.01529949,-0.016148116,-0.011438729,-0.020951062,-0.020054931,-0.016577043,-0.020142077,-0.022025749
643.2000122,-0.004071767,-0.003735952,-0.007959648,-0.00928109,-0.012212132,-0.013357234,-0.013062839,-0.015137925,-0.01474611,-0.019453427,-0.015529037,-0.016662098,-0.011040837,-0.02058821,-0.019672032,-0.016765719,-0.019576279,-0.02205498
642.4000244,-0.003287623,-0.002648533,-0.007027564,-0.009545596,-0.012947628,-0.013344733,-0.012817106,-0.015117175,-0.014179648,-0.018270651,-0.015390043,-0.016169965,-0.010272978,-0.019975778,-0.018857831,-0.017535569,-0.019584049,-0.021503298
641.5999756,-0.003379895,-0.00308025,-0.006497353,-0.009630268,-0.012739639,-0.011682724,-0.012314454,-0.015140374,-0.01369046,-0.018052382,-0.014935984,-0.016301328,-0.01085213,-0.019735212,-0.01885109,-0.017187368,-0.019719925,-0.022284279
640.7999878,-0.003291785,-0.002794646,-0.006195973,-0.008779653,-0.012657632,-0.011780736,-0.01195393,-0.015142675,-0.013029782,-0.017575197,-0.014833227,-0.015642066,-0.010213666,-0.019785225,-0.017950857,-0.015989913,-0.018677104,-0.022417346
640,-0.003149282,-0.002913508,-0.006526322,-0.008659697,-0.012841636,-0.011680203,-0.012179412,-0.014649265,-0.013527542,-0.018149763,-0.015130324,-0.015953533,-0.010268427,-0.020313006,-0.018557619,-0.016387137,-0.018434726,-0.022595689
639.2000122,-0.004490646,-0.003069917,-0.007088129,-0.009317982,-0.012033099,-0.013141907,-0.012454334,-0.015691804,-0.013756874,-0.018226272,-0.01580544,-0.01600044,-0.010718147,-0.020009249,-0.018591797,-0.017035414,-0.019924451,-0.021867307
638.4000244,-0.004262674,-0.002530011,-0.006061772,-0.00772698,-0.011095798,-0.012123531,-0.012164058,-0.013997314,-0.013438205,-0.017587528,-0.014908971,-0.014785493,-0.009505836,-0.019880289,-0.018457551,-0.016692292,-0.019126279,-0.021096375
637.5999756,-0.002885171,-0.002004687,-0.006397427,-0.008608183,-0.013641646,-0.011744103,-0.01254488,-0.01476988,-0.013551028,-0.017575594,-0.015315283,-0.015673727,-0.009841776,-0.019451298,-0.018452045,-0.016644312,-0.019590978,-0.023020605
636.7999878,-0.003379998,-0.001873926,-0.00623573,-0.009335819,-0.013853116,-0.012145784,-0.012665477,-0.015392592,-0.013845143,-0.018192213,-0.015314633,-0.015579985,-0.010468153,-0.019185081,-0.019444764,-0.016585415,-0.019836914,-0.02258935
636,-0.002763267,-0.001520105,-0.007524616,-0.008302271,-0.012147143,-0.013606024,-0.01263093,-0.014798152,-0.013956907,-0.018765369,-0.015478231,-0.015641516,-0.011350929,-0.019834789,-0.019109188,-0.016842024,-0.019575488,-0.021916978
635.2000122,-0.003326466,-0.002660471,-0.007887919,-0.008962112,-0.013298391,-0.012164108,-0.013342424,-0.015701141,-0.01460927,-0.018734528,-0.01577379,-0.016620595,-0.010819661,-0.021422831,-0.019797442,-0.018063953,-0.019644868,-0.022555633
634.4000244,-0.003892784,-0.003466805,-0.008783053,-0.010111707,-0.013489702,-0.013306074,-0.013669089,-0.016478213,-0.015519795,-0.019538913,-0.016696725,-0.017810153,-0.011786631,-0.0218165,-0.020024031,-0.018355425,-0.020313203,-0.024094939
633.5999756,-0.002876891,-0.002320936,-0.008382007,-0.009405688,-0.012945317,-0.012695244,-0.012797552,-0.016625378,-0.014282559,-0.019707408,-0.016633499,-0.018872604,-0.010614792,-0.021665221,-0.020096455,-0.018234462,-0.020791095,-0.023421559
632.7999878,-0.003365408,-0.002470094,-0.007507367,-0.00935102,-0.012687601,-0.01230308,-0.01304405,-0.015132975,-0.014514547,-0.019764399,-0.017157508,-0.017928304,-0.010010686,-0.022039823,-0.020108318,-0.019169677,-0.021388186,-0.023319466
632,-0.00333145,-0.003482367,-0.008044732,-0.009709407,-0.012634803,-0.01318028,-0.013707967,-0.016520876,-0.014821519,-0.02031355,-0.017751811,-0.016697424,-0.011018426,-0.021680441,-0.020490734,-0.01889367,-0.021127345,-0.023768624
631.2000122,-0.004005908,-0.002837288,-0.007677593,-0.010473561,-0.012816955,-0.013080272,-0.013223671,-0.016492467,-0.014790396,-0.019812876,-0.017128693,-0.018409915,-0.010891463,-0.021473734,-0.020258607,-0.018282812,-0.021786662,-0.023317259
630.4000244,-0.003845474,-0.003650431,-0.007487725,-0.009721557,-0.012323965,-0.013738717,-0.013748698,-0.016489925,-0.01529784,-0.019447884,-0.016641472,-0.018023031,-0.011171793,-0.022012953,-0.019764697,-0.018437257,-0.020787541,-0.023683721
629.5999756,-0.00312019,-0.003279402,-0.007956039,-0.009640142,-0.013111768,-0.013974804,-0.013865051,-0.016509762,-0.015788317,-0.020533154,-0.016294397,-0.017768111,-0.011465202,-0.021975206,-0.020894524,-0.019151,-0.021509308,-0.024185538
628.7999878,-0.002248423,-0.002504635,-0.007414136,-0.010831932,-0.012143821,-0.013814903,-0.012954965,-0.016106265,-0.014654821,-0.019671982,-0.016459771,-0.017232649,-0.010602565,-0.021802073,-0.020576853,-0.018925939,-0.021103971,-0.023714116
628,-0.00310076,-0.002070439,-0.007947906,-0.010060214,-0.01257898,-0.013495172,-0.01281203,-0.016237596,-0.014636751,-0.019958273,-0.016695431,-0.016953617,-0.010891817,-0.02225467,-0.020445542,-0.018537428,-0.020613588,-0.024296191
627.2000122,-0.003852658,-0.003364997,-0.008216882,-0.010569168,-0.0129925,-0.014058769,-0.014420605,-0.017009776,-0.015548668,-0.020563373,-0.017112318,-0.018182831,-0.011577329,-0.022527959,-0.021465357,-0.019436546,-0.02090079,-0.024869176
626.4000244,-0.003212805,-0.003045806,-0.008797969,-0.009389374,-0.013125833,-0.013536274,-0.014021375,-0.017117096,-0.015224364,-0.019984726,-0.016391525,-0.018232279,-0.011440394,-0.021891281,-0.021021111,-0.019010536,-0.020712173,-0.024329724
625.5999756,-0.003901045,-0.002794081,-0.008521941,-0.010341736,-0.013817912,-0.014204451,-0.015138225,-0.01748997,-0.015492719,-0.021567592,-0.017955774,-0.018568682,-0.011583277,-0.022423787,-0.022126867,-0.019494167,-0.021755541,-0.024557289
624.7999878,-0.003091353,-0.002157508,-0.008297802,-0.010321262,-0.013330224,-0.013736209,-0.01425726,-0.016690049,-0.015282895,-0.020504611,-0.017374238,-0.017699027,-0.011100693,-0.021943361,-0.021431258,-0.019322915,-0.020722637,-0.023678476
624,-0.00319929,-0.002918496,-0.0084829,-0.010420644,-0.013741375,-0.014078567,-0.013631511,-0.017653795,-0.015418275,-0.021060275,-0.01648863,-0.018787285,-0.011251507,-0.02327187,-0.021553699,-0.019402832,-0.021552714,-0.024133531
623.2000122,-0.003667475,-0.003440148,-0.00803223,-0.010010433,-0.013119705,-0.014215374,-0.013955904,-0.017208565,-0.014806109,-0.02132988,-0.016697472,-0.018530831,-0.010651318,-0.023968508,-0.020964433,-0.018984817,-0.020859342,-0.024957217
622.4000244,-0.003577164,-0.00319487,-0.007575801,-0.0100807,-0.01258416,-0.013415667,-0.0131296,-0.017699227,-0.014564364,-0.019847054,-0.016194057,-0.016874494,-0.010972441,-0.022637364,-0.020744799,-0.019554008,-0.019993924,-0.024858858
621.5999756,-0.002866451,-0.003351691,-0.007551481,-0.008940811,-0.012530544,-0.014276648,-0.012971749,-0.016479459,-0.01442386,-0.020037875,-0.01642338,-0.017730739,-0.010389457,-0.021857658,-0.020824553,-0.019175323,-0.020283015,-0.024537472
620.7999878,-0.002625119,-0.002882188,-0.007082577,-0.008565597,-0.012248121,-0.01432569,-0.012412022,-0.016090948,-0.013755319,-0.019247739,-0.015586679,-0.017338373,-0.009034475,-0.021358516,-0.020538881,-0.017886423,-0.020497598,-0.023824986
620,-0.003256177,-0.002033699,-0.007084665,-0.009334602,-0.012700875,-0.013082834,-0.012797351,-0.01659264,-0.013370387,-0.019450754,-0.0156557,-0.017175125,-0.007782108,-0.020687493,-0.020104166,-0.017496783,-0.019756138,-0.023548884
619.2000122,-0.003431262,-0.001282876,-0.006742762,-0.008826835,-0.011201662,-0.012702936,-0.012945669,-0.016088404,-0.013229547,-0.018960385,-0.015016312,-0.016340222,-0.008488839,-0.021045182,-0.020140791,-0.017592201,-0.019826824,-0.023019131
618.4000244,-0.003247852,-0.002294775,-0.007579006,-0.009736744,-0.011630458,-0.012672315,-0.011901042,-0.015211016,-0.013270072,-0.018694015,-0.014863096,-0.015682565,-0.007722861,-0.019696474,-0.019210739,-0.016300531,-0.019493623,-0.022588858
617.5999756,-0.002866193,-0.002153645,-0.008285662,-0.008893946,-0.011556408,-0.012394211,-0.012041508,-0.014874753,-0.013335997,-0.019108891,-0.015348068,-0.015819518,-0.007729065,-0.02011163,-0.019261556,-0.01651066,-0.019485455,-0.02236085
616.7999878,-0.003284849,-0.002388751,-0.007087467,-0.008420142,-0.012078116,-0.012016481,-0.011388855,-0.014572074,-0.012514448,-0.018746478,-0.014062879,-0.016243732,-0.007445741,-0.020191895,-0.018904774,-0.015811929,-0.018274968,-0.021831714
616,-0.002818051,-0.000961892,-0.006370541,-0.007206432,-0.011340791,-0.011297765,-0.010546178,-0.015174222,-0.011849005,-0.018110089,-0.014594201,-0.014324989,-0.006400691,-0.019699937,-0.018153189,-0.015169722,-0.0186715,-0.021830333
615.2000122,-0.002934335,-0.000941642,-0.006370337,-0.008415166,-0.011368379,-0.011621082,-0.010686275,-0.015163723,-0.011456782,-0.017968442,-0.013785263,-0.014564965,-0.006465934,-0.019439813,-0.016919609,-0.016142281,-0.017928304,-0.021309275
614.4000244,-0.003186801,-0.001615847,-0.006626525,-0.008080814,-0.010913173,-0.010454204,-0.0106594,-0.013750253,-0.011247169,-0.017157707,-0.013221914,-0.01382383,-0.006563703,-0.018191172,-0.01657505,-0.015615597,-0.01776677,-0.020682704
613.5999756,-0.002927084,-0.00180732,-0.006519386,-0.008286068,-0.010609942,-0.01019895,-0.009892689,-0.013336198,-0.011119364,-0.017681532,-0.013098858,-0.013436047,-0.005695916,-0.018414779,-0.017833259,-0.015259154,-0.016646404,-0.019469269
612.7999878,-0.002526099,-0.001380167,-0.006139419,-0.007199914,-0.010117221,-0.010394612,-0.01014863,-0.013638386,-0.010242286,-0.016768159,-0.011907389,-0.013456827,-0.005213749,-0.018057348,-0.017459983,-0.013910129,-0.016708981,-0.019669509
612,-0.002860433,-3.52E-05,-0.005996724,-0.006743374,-0.010115602,-0.009918396,-0.009667485,-0.012746778,-0.010200113,-0.015863696,-0.011687512,-0.012772569,-0.004341975,-0.016639678,-0.01658646,-0.012753665,-0.016641025,-0.019702263
611.2000122,-0.002745776,-0.000937199,-0.00587002,-0.007719961,-0.009888287,-0.010498981,-0.010660209,-0.012716361,-0.011043158,-0.016269963,-0.011446394,-0.01358229,-0.005001203,-0.017317826,-0.016293649,-0.013820469,-0.017077627,-0.019765636
610.4000244,-0.003145068,-0.001192791,-0.006038337,-0.008245585,-0.009959281,-0.009711431,-0.010358874,-0.013084592,-0.00936622,-0.017920157,-0.011688923,-0.012312341,-0.004921816,-0.016982246,-0.015485175,-0.013951041,-0.016533885,-0.019846609
609.5999756,-0.002683779,-0.000348234,-0.004818301,-0.007274252,-0.009358113,-0.009466833,-0.009094304,-0.011726971,-0.009372857,-0.016627371,-0.009988931,-0.0115984,-0.00336248,-0.016297588,-0.015573093,-0.01214523,-0.015968155,-0.017752955
608.7999878,-0.002392509,-0.000284963,-0.004526256,-0.007307802,-0.009233045,-0.009462325,-0.008803397,-0.011633129,-0.008606407,-0.01647258,-0.010118485,-0.01177731,-0.003378713,-0.015977187,-0.01546659,-0.011769349,-0.015855858,-0.017950907
608,-0.002989611,-0.000144057,-0.006502454,-0.007531434,-0.01082875,-0.009942533,-0.009215002,-0.011846939,-0.00970652,-0.016473377,-0.010244461,-0.013132062,-0.003827718,-0.016733041,-0.015327627,-0.01290627,-0.016691495,-0.01864819
607.2000122,-0.003274829,-0.001674953,-0.005786349,-0.008305623,-0.009647282,-0.010173208,-0.009226558,-0.011900539,-0.009346104,-0.016885649,-0.01115605,-0.012126249,-0.003700996,-0.017922442,-0.014722639,-0.012397431,-0.016213158,-0.01859512
606.4000244,-0.002796755,-0.00011849,-0.005959702,-0.007689597,-0.009628446,-0.008821711,-0.008110135,-0.011981026,-0.009413034,-0.016129261,-0.010971532,-0.011093576,-0.002692063,-0.017803246,-0.014894764,-0.012287782,-0.016069395,-0.017643852
605.5999756,-0.002682699,-0.000874686,-0.005910676,-0.007086601,-0.009713507,-0.009203699,-0.009095319,-0.012144122,-0.009582211,-0.016203234,-0.01123829,-0.012128314,-0.003068889,-0.016983937,-0.01542672,-0.012245806,-0.015889002,-0.017596774
604.7999878,-0.002247239,5.82E-05,-0.00504895,-0.006074535,-0.009904936,-0.009273184,-0.007833567,-0.011906785,-0.009946935,-0.014877254,-0.010689609,-0.010870711,-0.001432752,-0.015577489,-0.014363058,-0.011275167,-0.015030365,-0.017874697
604,-0.001638541,0.000881535,-0.004556433,-0.00567563,-0.008840228,-0.009077878,-0.009355023,-0.011777814,-0.009161475,-0.015046418,-0.009869308,-0.010666625,-0.001943151,-0.015024764,-0.013272432,-0.011607221,-0.015387645,-0.017648576
603.2000122,-0.002156787,0.000712578,-0.005091575,-0.006552637,-0.009779823,-0.00988024,-0.008490363,-0.012124135,-0.008822371,-0.015256355,-0.009872244,-0.010980165,-0.002643747,-0.016493663,-0.015255805,-0.011334133,-0.0152718,-0.017713493
602.4000244,-0.001992473,0.000132582,-0.005199732,-0.006308703,-0.009472811,-0.009262441,-0.009138511,-0.011854747,-0.00924526,-0.015445506,-0.010716027,-0.012016078,-0.003182895,-0.015351215,-0.015152274,-0.012350585,-0.015398938,-0.01860499
601.5999756,-0.002319854,-6.02E-05,-0.005064967,-0.007279139,-0.009886869,-0.010275557,-0.009721708,-0.012185402,-0.010123138,-0.016307661,-0.011483102,-0.012035113,-0.003202476,-0.016656568,-0.015327128,-0.013145875,-0.016281283,-0.018972229
600.7999878,-0.002158332,0.000901975,-0.005109894,-0.007021197,-0.010327683,-0.010002895,-0.009515764,-0.011487993,-0.009124622,-0.016954264,-0.012214598,-0.011614933,-0.002035554,-0.016661551,-0.015998395,-0.013269017,-0.016403489,-0.018575676
600,-0.002484508,-0.000323247,-0.005071415,-0.007363644,-0.010504034,-0.010316106,-0.009316614,-0.011834546,-0.010132192,-0.017158156,-0.011030287,-0.011143485,-0.002128659,-0.016726715,-0.015278348,-0.013019181,-0.016174005,-0.018649926
599.2000122,-0.001772879,0.000396832,-0.00436258,-0.006839195,-0.009826492,-0.009084925,-0.008356666,-0.012155298,-0.009542911,-0.015913807,-0.010458146,-0.011077629,-0.001399158,-0.016464755,-0.014827123,-0.012917477,-0.015639419,-0.018558461
598.4000244,-0.00214772,0.000815837,-0.005361917,-0.006864319,-0.008909619,-0.008844844,-0.008461779,-0.01313814,-0.009079956,-0.015385146,-0.010680214,-0.01020249,-0.000847249,-0.015788417,-0.015750324,-0.011967529,-0.01543961,-0.018759074
597.5999756,-0.002631397,0.00166356,-0.005847342,-0.006347021,-0.008760424,-0.008871272,-0.009205524,-0.013292768,-0.007673219,-0.015514899,-0.010574272,-0.009764738,-0.001423567,-0.015853662,-0.015775586,-0.011900539,-0.015576739,-0.018570269
596.7999878,-0.00185676,0.000687221,-0.00546837,-0.007144407,-0.00887599,-0.009340176,-0.009617204,-0.012602718,-0.008858693,-0.016352735,-0.010673596,-0.010772089,-0.001594492,-0.01596012,-0.015586479,-0.01221329,-0.015194169,-0.01895404
596,-0.002583692,0.000183752,-0.005362991,-0.006796231,-0.009537138,-0.009960698,-0.008817602,-0.012788052,-0.009070424,-0.017031232,-0.011369337,-0.012395822,-0.000554537,-0.015688658,-0.014984252,-0.012096997,-0.015806589,-0.020185519
595.2000122,-0.002562591,0.000482938,-0.004235758,-0.006652477,-0.009384561,-0.009314131,-0.008471426,-0.011964406,-0.008956533,-0.016226027,-0.010215839,-0.011873991,0.000587232,-0.014967347,-0.014456261,-0.010975722,-0.015518745,-0.018343018
594.4000244,-0.002051734,0.001434897,-0.004590142,-0.006331663,-0.009440999,-0.008090876,-0.0081173,-0.012124336,-0.008132949,-0.015345069,-0.009373921,-0.01049327,-0.000659694,-0.014895915,-0.014947839,-0.011116942,-0.015250657,-0.018306538
593.5999756,-0.0013044,0.001802681,-0.004973002,-0.005472512,-0.009252659,-0.00745943,-0.007525125,-0.010884445,-0.007261371,-0.014460417,-0.008759866,-0.009514092,-0.000347561,-0.014472636,-0.014434928,-0.011566188,-0.014583888,-0.017920852
592.7999878,-0.001605531,0.001857896,-0.005340899,-0.005469291,-0.007875717,-0.007194262,-0.005988094,-0.010646064,-0.007436987,-0.014871801,-0.009612849,-0.009040712,0.000179297,-0.013257618,-0.014931632,-0.010589379,-0.013920107,-0.017797928
