wavelength (nm),DOMBlank1,DOMSTD19,DOM11943,DOM12001,DOM12473,DOM12598,DOM12603,DOM12614,DOM12693,DOMBlank2,DOM12695,DOM12763,DOM12851,DOM12903,DOM12909,DOM13428,DOM13430,DOMBlank3
656,-0.003957891,-0.004894481,-0.008879592,-0.010583266,-0.011032004,-0.011254887,-0.012341326,-0.015391792,-0.014523409,-0.016882611,-0.015539027,-0.017301757,-0.017026303,-0.017692417,-0.018128213,-0.017404677,-0.018714149,-0.01902451
655.2000122,-0.004480142,-0.005642822,-0.009241712,-0.010987534,-0.01180089,-0.011547787,-0.012686998,-0.015451401,-0.013989544,-0.016457077,-0.01575302,-0.017320165,-0.017372347,-0.017947827,-0.018096631,-0.017907538,-0.018557569,-0.018710578
654.4000244,-0.004033402,-0.005015174,-0.008101649,-0.010557244,-0.0110745,-0.010887071,-0.012621828,-0.015340771,-0.013805775,-0.016529897,-0.015385896,-0.017124213,-0.017133372,-0.017517071,-0.017465603,-0.01723663,-0.018048013,-0.019030852
653.5999756,-0.004337823,-0.005661832,-0.008872287,-0.010650762,-0.011136219,-0.011465253,-0.013280064,-0.015947245,-0.014056814,-0.016611625,-0.015661793,-0.017222548,-0.017083649,-0.017781628,-0.018112423,-0.017800065,-0.018732198,-0.019297659
652.7999878,-0.004063715,-0.005341973,-0.008776913,-0.010729714,-0.010990462,-0.011581664,-0.012586121,-0.015462293,-0.013893883,-0.01598607,-0.015428069,-0.016779616,-0.017042035,-0.017538901,-0.01796253,-0.017589068,-0.018135313,-0.018770823
652,-0.003758434,-0.004897604,-0.008968907,-0.010735573,-0.011308308,-0.011806281,-0.012283503,-0.015170773,-0.013865402,-0.016073387,-0.015708731,-0.016691843,-0.017334791,-0.017752407,-0.018165106,-0.017446307,-0.018371306,-0.018561438
651.2000122,-0.00497121,-0.004719165,-0.009235023,-0.011090246,-0.010700469,-0.011879986,-0.012698964,-0.015120625,-0.013949688,-0.016474174,-0.015766401,-0.016678441,-0.017099775,-0.017336233,-0.017959898,-0.017086286,-0.018305942,-0.018554593
650.4000244,-0.003952607,-0.004682598,-0.009070779,-0.010386525,-0.011196516,-0.011545267,-0.012101226,-0.015085473,-0.013284834,-0.015994502,-0.015645612,-0.015972946,-0.016548438,-0.01702277,-0.017881803,-0.016665088,-0.018042549,-0.018783417
649.5999756,-0.003692424,-0.00430553,-0.008738352,-0.010730523,-0.011084039,-0.011038615,-0.012454032,-0.015229412,-0.013360197,-0.015961168,-0.015686911,-0.016669573,-0.016607789,-0.016879773,-0.017762596,-0.016537573,-0.018158155,-0.018811032
648.7999878,-0.003611104,-0.004847075,-0.008667259,-0.010605193,-0.011041594,-0.011206556,-0.012166323,-0.01523721,-0.013021944,-0.015885657,-0.01539679,-0.01673618,-0.016748086,-0.017112417,-0.017437255,-0.016639678,-0.018120168,-0.018156316
648,-0.003780657,-0.004554793,-0.008324416,-0.01051692,-0.010515808,-0.010936851,-0.011864269,-0.014773984,-0.012963357,-0.015910562,-0.014868599,-0.016605597,-0.016399203,-0.017389856,-0.017427856,-0.01692185,-0.017933322,-0.018076966
647.2000122,-0.004420597,-0.004738369,-0.008554024,-0.00982968,-0.010764563,-0.01107995,-0.011438125,-0.015042117,-0.013052541,-0.016212709,-0.015015711,-0.016350841,-0.01655671,-0.016898446,-0.017611938,-0.016908405,-0.018106909,-0.018062465
646.4000244,-0.003997597,-0.004807907,-0.008316645,-0.010067346,-0.010647428,-0.010377173,-0.011604297,-0.014798452,-0.013699239,-0.016210765,-0.015260453,-0.016163033,-0.016986925,-0.01706339,-0.017401345,-0.017098382,-0.017618896,-0.017725917
645.5999756,-0.003839367,-0.005005553,-0.008037007,-0.01037869,-0.010199354,-0.010346893,-0.011623905,-0.014766827,-0.013260782,-0.015603811,-0.014960744,-0.016118286,-0.016737325,-0.016424427,-0.017762894,-0.016705293,-0.017578825,-0.017285241
644.7999878,-0.004039967,-0.005085384,-0.008666295,-0.01043793,-0.010827134,-0.010530564,-0.01158489,-0.014789546,-0.013216691,-0.015545371,-0.015050769,-0.016346902,-0.017071653,-0.016708033,-0.0177783,-0.016846208,-0.018056007,-0.017758768
644,-0.003410819,-0.004607968,-0.008138031,-0.009767472,-0.010498021,-0.010297045,-0.011267347,-0.014378835,-0.012093825,-0.015660793,-0.014805008,-0.015813177,-0.015637022,-0.016415255,-0.016986925,-0.016306564,-0.017100174,-0.01730728
643.2000122,-0.003717628,-0.00456796,-0.008231513,-0.010198393,-0.010300331,-0.010380863,-0.01179555,-0.015020562,-0.013014358,-0.015466141,-0.015069121,-0.015966607,-0.015855309,-0.016721834,-0.016873647,-0.016406082,-0.017595829,-0.018146982
642.4000244,-0.003354928,-0.003688882,-0.007738169,-0.009857263,-0.00982968,-0.010584124,-0.011299178,-0.014828574,-0.01237821,-0.014998106,-0.014669587,-0.015029664,-0.016193757,-0.016463557,-0.016680185,-0.015873129,-0.01724489,-0.017399356
641.5999756,-0.004033607,-0.004416599,-0.008735105,-0.010176496,-0.010339715,-0.010148832,-0.011500447,-0.014881407,-0.012821631,-0.015678221,-0.015212916,-0.016144026,-0.016097134,-0.016543953,-0.016624531,-0.016899044,-0.017415969,-0.018075824
640.7999878,-0.004146848,-0.004709742,-0.008965307,-0.010321767,-0.010553404,-0.010157632,-0.011651274,-0.014661629,-0.012937126,-0.016431356,-0.015183771,-0.016055426,-0.016256697,-0.017015701,-0.01682514,-0.016340021,-0.01793357,-0.018046075
640,-0.003706489,-0.004513089,-0.008381449,-0.010026117,-0.01025164,-0.009721557,-0.011168462,-0.014630093,-0.012920291,-0.015814526,-0.014715883,-0.015753668,-0.016224978,-0.0169577,-0.016995041,-0.015826257,-0.017401544,-0.017691424
639.2000122,-0.003394278,-0.003972461,-0.007904137,-0.010098506,-0.009932919,-0.009877051,-0.011309569,-0.014733999,-0.012429531,-0.015350766,-0.014241879,-0.015537978,-0.016026039,-0.017164327,-0.01676796,-0.016111104,-0.017135959,-0.016910596
638.4000244,-0.00360104,-0.004385849,-0.007702516,-0.009764587,-0.00984451,-0.009743174,-0.01086546,-0.014589746,-0.012039343,-0.015255755,-0.013651881,-0.01557564,-0.015516797,-0.016376568,-0.01673075,-0.016346006,-0.016898496,-0.01722041
637.5999756,-0.0035709,-0.003832234,-0.007807635,-0.009138816,-0.009520575,-0.009424889,-0.010801986,-0.01407596,-0.011332166,-0.01506152,-0.013745538,-0.015489721,-0.015601513,-0.016143778,-0.015793908,-0.015996749,-0.016652433,-0.016924689
636.7999878,-0.003374038,-0.004236989,-0.007384157,-0.008682839,-0.009272628,-0.009639585,-0.010675162,-0.013746591,-0.011749949,-0.015036916,-0.01345758,-0.015241709,-0.015171423,-0.015208666,-0.01570219,-0.015756465,-0.016262682,-0.017444815
636,-0.003434139,-0.003563865,-0.007697531,-0.009370425,-0.009436642,-0.009553345,-0.010705217,-0.013677467,-0.011400303,-0.014838681,-0.013970694,-0.015433065,-0.015202118,-0.015667785,-0.01603053,-0.015978085,-0.016585264,-0.017321359
635.2000122,-0.003164804,-0.004036479,-0.007535352,-0.00962323,-0.009901849,-0.009388158,-0.010594735,-0.013743181,-0.011483858,-0.01440593,-0.01406358,-0.015200918,-0.015264052,-0.015601913,-0.015780179,-0.015614698,-0.016495558,-0.017097486
634.4000244,-0.002845415,-0.003977027,-0.007959292,-0.009919661,-0.009915562,-0.009691636,-0.010413416,-0.013662918,-0.011438225,-0.015019712,-0.013856877,-0.015113925,-0.015627883,-0.015809035,-0.015984522,-0.015324179,-0.016663145,-0.016653281
633.5999756,-0.002755242,-0.003801391,-0.007753833,-0.009509635,-0.009106877,-0.00906434,-0.010589783,-0.013342123,-0.011168967,-0.014708175,-0.013347545,-0.014831225,-0.015443658,-0.015726907,-0.015766051,-0.015147574,-0.016087856,-0.016451644
632.7999878,-0.003009201,-0.0035101,-0.007826398,-0.009496618,-0.009340581,-0.009797843,-0.010409423,-0.013409744,-0.010995156,-0.014826473,-0.013576118,-0.014647563,-0.01523611,-0.015710279,-0.016065754,-0.015667384,-0.016657317,-0.016979657
632,-0.003183615,-0.002993776,-0.007288609,-0.009097599,-0.008649852,-0.009656194,-0.009668548,-0.013226232,-0.010185144,-0.013993504,-0.012852694,-0.013730239,-0.014131591,-0.014794949,-0.015245308,-0.015033965,-0.015705936,-0.015935168
631.2000122,-0.002913611,-0.003370751,-0.00716605,-0.009618166,-0.00938294,-0.009505128,-0.01024714,-0.013703302,-0.010885202,-0.014472886,-0.013214481,-0.014767128,-0.014904419,-0.015100024,-0.015611852,-0.014952991,-0.01619645,-0.016047992
630.4000244,-0.003129185,-0.003999085,-0.007398103,-0.009455334,-0.009122391,-0.009423015,-0.010310392,-0.013677918,-0.010882475,-0.014311014,-0.012836308,-0.01438725,-0.014580034,-0.014817266,-0.015614797,-0.015024663,-0.016342765,-0.016708583
629.5999756,-0.003180325,-0.003750478,-0.007100506,-0.008807506,-0.009251189,-0.009279621,-0.009702622,-0.013438406,-0.01070754,-0.013970493,-0.012733807,-0.014498774,-0.014722739,-0.014784542,-0.015425021,-0.015201968,-0.015944351,-0.016472729
628.7999878,-0.003073721,-0.003424123,-0.007150315,-0.008865693,-0.009265583,-0.009253927,-0.009310634,-0.013203382,-0.010925491,-0.013922663,-0.013015312,-0.014508238,-0.014375529,-0.014971298,-0.015256355,-0.014840432,-0.016015111,-0.016576344
628,-0.003326209,-0.00338272,-0.006865542,-0.009427472,-0.009006992,-0.008752204,-0.009173946,-0.013266958,-0.011027259,-0.014060522,-0.013382335,-0.014033255,-0.014119162,-0.014834678,-0.015028864,-0.01505932,-0.016323768,-0.016621044
627.2000122,-0.00316023,-0.003397515,-0.00737754,-0.009678067,-0.009400317,-0.008869091,-0.009090553,-0.013298793,-0.010949422,-0.014183607,-0.012805194,-0.01405952,-0.014582637,-0.01458519,-0.015195619,-0.014750864,-0.015743034,-0.016362458
626.4000244,-0.003196001,-0.003596984,-0.00726524,-0.009028949,-0.008710394,-0.008766715,-0.009745907,-0.013256915,-0.010693852,-0.013559509,-0.01259965,-0.013850107,-0.014082476,-0.014391056,-0.014729195,-0.014821069,-0.016071193,-0.016045846
625.5999756,-0.003180994,-0.003976873,-0.007851669,-0.009237759,-0.009040408,-0.00872242,-0.009636092,-0.013292768,-0.010769008,-0.013773375,-0.012580992,-0.013471784,-0.014584639,-0.014450953,-0.014936384,-0.014484503,-0.015682466,-0.0162556
624.7999878,-0.0025349,-0.00296817,-0.007065208,-0.00919341,-0.008594022,-0.008085896,-0.009183171,-0.012273236,-0.009937878,-0.013788221,-0.012341679,-0.013101169,-0.013463051,-0.014280305,-0.014497222,-0.014056012,-0.015052519,-0.015729154
624,-0.002225091,-0.002832042,-0.006864421,-0.008951157,-0.008421158,-0.008345645,-0.009234718,-0.012173976,-0.009688699,-0.013802114,-0.012561478,-0.013434391,-0.013749802,-0.014626389,-0.01420836,-0.013949136,-0.014753566,-0.015530435
623.2000122,-0.002342512,-0.003050844,-0.006651865,-0.009425294,-0.008252543,-0.008406585,-0.009073467,-0.012184043,-0.009805891,-0.013103279,-0.013037167,-0.013040081,-0.013702299,-0.014018518,-0.014679297,-0.01392853,-0.015068571,-0.01583075
622.4000244,-0.002673695,-0.003211932,-0.006635448,-0.008741143,-0.008504476,-0.008615948,-0.008566409,-0.012263472,-0.009779216,-0.01289863,-0.012734008,-0.013022345,-0.013731443,-0.014449901,-0.014619482,-0.014216126,-0.015598816,-0.016216002
621.5999756,-0.002736567,-0.003446569,-0.007147208,-0.008785894,-0.008389472,-0.008121721,-0.008605036,-0.012792626,-0.010429792,-0.013440665,-0.01242128,-0.01374293,-0.013646312,-0.014379337,-0.014540933,-0.014098213,-0.015174322,-0.015825259
620.7999878,-0.002636028,-0.002882651,-0.00666558,-0.008107848,-0.008508741,-0.007917049,-0.008815573,-0.012496088,-0.010084039,-0.013210514,-0.012286825,-0.013625591,-0.013812696,-0.014578232,-0.014710978,-0.013819166,-0.015147374,-0.015867937
620,-0.002069047,-0.002967142,-0.006430483,-0.008029536,-0.008213174,-0.008088437,-0.008637671,-0.012303181,-0.00977056,-0.013209158,-0.012662058,-0.013382536,-0.014015511,-0.014344575,-0.014728945,-0.013598347,-0.015105874,-0.015473285
619.2000122,-0.002611431,-0.00283271,-0.006561867,-0.008272456,-0.008329495,-0.008124515,-0.009124774,-0.012315913,-0.009911261,-0.013310141,-0.012738533,-0.013521018,-0.014369819,-0.014801705,-0.014768929,-0.013909076,-0.015281446,-0.015910313
618.4000244,-0.002835488,-0.002690571,-0.006340898,-0.008924277,-0.008215053,-0.008010172,-0.008967741,-0.012058881,-0.00976894,-0.013316668,-0.012494528,-0.013296333,-0.01414442,-0.014076612,-0.014662079,-0.014071099,-0.015012611,-0.015274999
617.5999756,-0.002826898,-0.002535312,-0.006553555,-0.008912561,-0.008553871,-0.007980591,-0.009148803,-0.012107319,-0.009621862,-0.013746642,-0.01204886,-0.013332282,-0.014226848,-0.014547342,-0.014681399,-0.014424962,-0.015559906,-0.015682017
616.7999878,-0.002911913,-0.003140288,-0.006845463,-0.009112353,-0.00902479,-0.008341582,-0.00955137,-0.012241276,-0.010175232,-0.013414714,-0.012304087,-0.013233364,-0.01413124,-0.014408835,-0.015306037,-0.014227399,-0.01505682,-0.015775835
616,-0.002984778,-0.003253351,-0.006975397,-0.009442822,-0.00885712,-0.00867949,-0.009783924,-0.012573095,-0.010346286,-0.013608633,-0.012985718,-0.014265225,-0.014390956,-0.014880356,-0.015365957,-0.013869815,-0.015668483,-0.01627076
615.2000122,-0.002771292,-0.003779631,-0.006553045,-0.009954727,-0.009122746,-0.009170194,-0.009638218,-0.012942755,-0.010739109,-0.013639188,-0.013170687,-0.014787094,-0.014544638,-0.015248607,-0.015430617,-0.014771832,-0.015854111,-0.016243482
614.4000244,-0.002438279,-0.002803648,-0.006640291,-0.00927734,-0.00852859,-0.008813899,-0.009221388,-0.012705702,-0.010901258,-0.013674407,-0.012913708,-0.014078817,-0.014336511,-0.015307286,-0.015459595,-0.014645311,-0.01550376,-0.015897136
613.5999756,-0.003346811,-0.003522836,-0.00720852,-0.009779621,-0.00922519,-0.009206234,-0.009783721,-0.012979537,-0.010658441,-0.014222188,-0.013059474,-0.014648465,-0.015008209,-0.015320631,-0.015435563,-0.015165423,-0.016028283,-0.016693736
612.7999878,-0.003366179,-0.003231151,-0.007044986,-0.009582921,-0.009123658,-0.008928842,-0.009655789,-0.013415366,-0.011265582,-0.014598707,-0.013079217,-0.014706724,-0.015142225,-0.015493668,-0.015935766,-0.015114575,-0.016017556,-0.01680507
612,-0.002429115,-0.002664638,-0.006388499,-0.009176581,-0.008263465,-0.008265293,-0.009258184,-0.012596632,-0.010486599,-0.014436631,-0.012824696,-0.014210665,-0.014695964,-0.015282646,-0.015360961,-0.014686003,-0.015543622,-0.015855858
611.2000122,-0.003092278,-0.003545071,-0.007302253,-0.010169214,-0.009215357,-0.009721253,-0.009959687,-0.01382388,-0.010972896,-0.015468539,-0.014000622,-0.014899967,-0.015636873,-0.016090499,-0.016102871,-0.015341271,-0.016235303,-0.01742875
610.4000244,-0.003155964,-0.003532901,-0.007400037,-0.01060009,-0.009204561,-0.009486184,-0.010069369,-0.013905566,-0.01159462,-0.015171273,-0.013766102,-0.014847036,-0.015748126,-0.01641695,-0.016064158,-0.015425471,-0.01641999,-0.017601348
609.5999756,-0.003264142,-0.003155245,-0.007286776,-0.009964746,-0.00941653,-0.009130249,-0.010308622,-0.013750102,-0.010996418,-0.014941487,-0.013710326,-0.01506037,-0.015817022,-0.016173007,-0.016457427,-0.015428668,-0.01667027,-0.01778958
608.7999878,-0.003612387,-0.003593236,-0.007807533,-0.009710216,-0.00950224,-0.009369158,-0.010618531,-0.013595988,-0.011256552,-0.014768929,-0.014147227,-0.015212016,-0.015895939,-0.016348498,-0.016730202,-0.015835442,-0.016793564,-0.017915437
608,-0.003494796,-0.00339397,-0.007370363,-0.010059808,-0.009717558,-0.009460806,-0.010597463,-0.013981221,-0.011559332,-0.015370205,-0.01457713,-0.015293892,-0.016253106,-0.016700959,-0.016670818,-0.016198196,-0.017016845,-0.017979171
607.2000122,-0.002811621,-0.002581222,-0.006860344,-0.009252964,-0.008675937,-0.008986302,-0.009796729,-0.01348378,-0.010726734,-0.015199618,-0.013681631,-0.015079923,-0.01560346,-0.01636889,-0.016756654,-0.015180221,-0.016395712,-0.016958745
606.4000244,-0.002770572,-0.00278086,-0.007131777,-0.009128728,-0.008860468,-0.009153872,-0.009962014,-0.013352515,-0.011238391,-0.015393391,-0.013658504,-0.015164973,-0.01559532,-0.016215403,-0.01687564,-0.015487622,-0.016212162,-0.017196773
605.5999756,-0.002254398,-0.003084568,-0.00713855,-0.009866677,-0.008986758,-0.009399254,-0.010068155,-0.013446839,-0.011174264,-0.015051719,-0.01378135,-0.015264852,-0.016046794,-0.016180091,-0.016666235,-0.0157995,-0.016653031,-0.017189905
604.7999878,-0.002561304,-0.002735178,-0.007226494,-0.01001357,-0.009167102,-0.008954505,-0.010172348,-0.013506114,-0.011176535,-0.015516098,-0.014400221,-0.015464791,-0.015861599,-0.015978584,-0.016796552,-0.016115293,-0.01638609,-0.017449241
604,-0.003148717,-0.002767537,-0.007115428,-0.009532681,-0.009398696,-0.008963126,-0.010309634,-0.013406582,-0.010954066,-0.015691405,-0.014346228,-0.015536229,-0.015640868,-0.015689608,-0.0166761,-0.015780779,-0.016508417,-0.017250163
603.2000122,-0.003945476,-0.002707807,-0.007578345,-0.010500143,-0.009327255,-0.009470937,-0.010450262,-0.013887164,-0.011278899,-0.015718568,-0.014205053,-0.015112225,-0.015903475,-0.01698827,-0.017302653,-0.016150462,-0.016233359,-0.017739734
602.4000244,-0.003660339,-0.003230021,-0.00796951,-0.010733604,-0.009689256,-0.009675535,-0.010994399,-0.013949587,-0.012092668,-0.015485075,-0.014403126,-0.016026687,-0.016373726,-0.017005695,-0.017191945,-0.016440827,-0.016937833,-0.018415572
601.5999756,-0.003780298,-0.002947602,-0.007381867,-0.010699105,-0.009172729,-0.009237404,-0.01041933,-0.013633518,-0.011618361,-0.015215065,-0.014350135,-0.015532782,-0.016045498,-0.016472729,-0.017273897,-0.016100826,-0.01666175,-0.017903613
600.7999878,-0.003141007,-0.002629339,-0.007125563,-0.010150753,-0.00896343,-0.009109767,-0.010651419,-0.01356814,-0.011180975,-0.015253706,-0.014241628,-0.015472735,-0.016104069,-0.016352437,-0.016873896,-0.015848221,-0.016540414,-0.017703153
600,-0.003289319,-0.002464431,-0.007365986,-0.010373635,-0.008951918,-0.008840177,-0.010096584,-0.013155971,-0.011045177,-0.015674027,-0.014037015,-0.015200518,-0.015912259,-0.016221039,-0.01681219,-0.01608995,-0.016537225,-0.017521597
599.2000122,-0.003409689,-0.002009325,-0.007714113,-0.010201023,-0.008850678,-0.009003138,-0.00992624,-0.013165413,-0.01111447,-0.015517847,-0.014008442,-0.015102324,-0.01598517,-0.016441775,-0.017185476,-0.016050238,-0.016600963,-0.017791567
598.4000244,-0.003508199,-0.001795204,-0.007242533,-0.009761246,-0.009097144,-0.009551775,-0.009568082,-0.013374203,-0.010908629,-0.015247107,-0.014188367,-0.014719986,-0.015564202,-0.01618832,-0.017189657,-0.015985372,-0.016361911,-0.017170347
597.5999756,-0.003052695,-0.002317434,-0.007176388,-0.00965032,-0.008817399,-0.008950599,-0.009333437,-0.013261836,-0.010347753,-0.014467028,-0.014038919,-0.015221664,-0.015116774,-0.015861949,-0.016888935,-0.015050518,-0.016114496,-0.016851835
596.7999878,-0.003317321,-0.002312542,-0.007586638,-0.010142864,-0.009105711,-0.008547373,-0.009358012,-0.013564276,-0.010588621,-0.014527866,-0.014070848,-0.014978751,-0.015275548,-0.015869785,-0.016965915,-0.015035115,-0.01594425,-0.016922049
596,-0.003440302,-0.002899828,-0.007629727,-0.010049994,-0.009047101,-0.008400846,-0.009511915,-0.013577322,-0.010221099,-0.014795801,-0.01382423,-0.014897666,-0.015128925,-0.015977187,-0.016649444,-0.015374203,-0.016093493,-0.017112218
595.2000122,-0.003740726,-0.002277523,-0.007708111,-0.009418607,-0.008892221,-0.008415624,-0.009603531,-0.013117394,-0.00976489,-0.014597906,-0.013730691,-0.014628291,-0.015006308,-0.015247507,-0.016418645,-0.015274749,-0.015977535,-0.01695307
594.4000244,-0.004102848,-0.002096561,-0.007983691,-0.009950123,-0.008445633,-0.008976768,-0.009575172,-0.013397948,-0.010298815,-0.014937835,-0.013523026,-0.014435428,-0.015215065,-0.01518762,-0.016474474,-0.015419175,-0.015742335,-0.016950181
593.5999756,-0.003627122,-0.001947017,-0.007889546,-0.009820924,-0.008523463,-0.008951107,-0.009498999,-0.013004609,-0.010306752,-0.014641806,-0.013622882,-0.014631695,-0.014743558,-0.014876204,-0.016321274,-0.014829325,-0.01567148,-0.016839484
592.7999878,-0.003824742,-0.001711568,-0.007543239,-0.00943188,-0.008287287,-0.008079848,-0.009192649,-0.01244719,-0.009260921,-0.014246589,-0.012936573,-0.013848853,-0.014365011,-0.014299341,-0.01551425,-0.014223541,-0.015139525,-0.016305018
592,-0.00354312,-0.001725131,-0.007198998,-0.009196552,-0.007914355,-0.008014238,-0.008765701,-0.012471086,-0.009315144,-0.013863496,-0.012433807,-0.013536877,-0.014017766,-0.014040473,-0.015498014,-0.01365444,-0.014832676,-0.015943702
