191001_19-11195_EX_200.00,,191001_19-11195_EX_205.00,,191001_19-11195_EX_210.00,,191001_19-11195_EX_215.00,,191001_19-11195_EX_220.00,,191001_19-11195_EX_225.00,,191001_19-11195_EX_230.00,,191001_19-11195_EX_235.00,,191001_19-11195_EX_240.00,,191001_19-11195_EX_245.00,,191001_19-11195_EX_250.00,,191001_19-11195_EX_255.00,,191001_19-11195_EX_260.00,,191001_19-11195_EX_265.00,,191001_19-11195_EX_270.00,,191001_19-11195_EX_275.00,,191001_19-11195_EX_280.00,,191001_19-11195_EX_285.00,,191001_19-11195_EX_290.00,,191001_19-11195_EX_295.00,,191001_19-11195_EX_300.00,,191001_19-11195_EX_305.00,,191001_19-11195_EX_310.00,,191001_19-11195_EX_315.00,,191001_19-11195_EX_320.00,,191001_19-11195_EX_325.00,,191001_19-11195_EX_330.00,,191001_19-11195_EX_335.00,,191001_19-11195_EX_340.00,,191001_19-11195_EX_345.00,,191001_19-11195_EX_350.00,,191001_19-11195_EX_355.00,,191001_19-11195_EX_360.00,,191001_19-11195_EX_365.00,,191001_19-11195_EX_370.00,,191001_19-11195_EX_375.00,,191001_19-11195_EX_380.00,,191001_19-11195_EX_385.00,,191001_19-11195_EX_390.00,,191001_19-11195_EX_395.00,,191001_19-11195_EX_400.00,,191001_19-11195_EX_405.00,,191001_19-11195_EX_410.00,,191001_19-11195_EX_415.00,,191001_19-11195_EX_420.00,,191001_19-11195_EX_425.00,,191001_19-11195_EX_430.00,,191001_19-11195_EX_435.00,,191001_19-11195_EX_440.00,,191001_19-11195_EX_445.00,,191001_19-11195_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
227.9600067,-11.10361767,227.9600067,-13.54218388,227.9600067,5.527189255,227.9600067,-0.8466730118,227.9600067,-8.142929077,227.9600067,56.33185959,227.9600067,91.07723999,227.9600067,-4.50647974,227.9600067,-11.27832413,227.9600067,-11.38151646,227.9600067,-11.5722084,227.9600067,-11.17633438,227.9600067,-11.51836777,227.9600067,-11.48484516,227.9600067,-11.57752037,227.9600067,-11.71286774,227.9600067,-11.62062931,227.9600067,-11.51542282,227.9600067,-11.60166931,227.9600067,-11.72994804,227.9600067,-11.65361786,227.9600067,-11.57205391,227.9600067,-11.61871052,227.9600067,-11.63341904,227.9600067,-11.70263577,227.9600067,-11.60100842,227.9600067,-11.56471157,227.9600067,-11.68921757,227.9600067,-11.7947464,227.9600067,-11.69637203,227.9600067,-11.66948414,227.9600067,-11.78992367,227.9600067,-11.70505619,227.9600067,-11.82803631,227.9600067,-11.59857273,227.9600067,-11.68210411,227.9600067,-11.84849167,227.9600067,-11.75192642,227.9600067,-11.7129221,227.9600067,-11.74902821,227.9600067,-11.84404469,227.9600067,-11.68727875,227.9600067,-11.77929306,227.9600067,-11.68117046,227.9600067,-11.76310158,227.9600067,-11.78304005,227.9600067,-11.74972916,227.9600067,-11.7142067,227.9600067,-11.72706509,227.9600067,-11.84514141,227.9600067,-11.79852676,
230,-7.621288776,230,-10.93434143,230,-1.720889091,230,8.774978638,230,-7.655855656,230,22.01725006,230,116.438797,230,20.11164284,230,-11.4890871,230,-11.51557732,230,-11.5180521,230,-11.61828613,230,-11.47704029,230,-11.53900814,230,-11.62398529,230,-11.5675993,230,-11.64508438,230,-11.65855694,230,-11.55037117,230,-11.66005135,230,-11.5445776,230,-11.57520676,230,-11.79941845,230,-11.77929306,230,-11.48124027,230,-11.73784637,230,-11.71445465,230,-11.5439949,230,-11.76323986,230,-11.68069744,230,-11.76532173,230,-11.80107498,230,-11.56151772,230,-11.69188213,230,-11.71884918,230,-11.64949608,230,-11.68303776,230,-11.61522675,230,-11.617033,230,-11.60017395,230,-11.77145481,230,-11.79325008,230,-11.71217251,230,-11.66967392,230,-11.7517519,230,-11.72040653,230,-11.71281242,230,-11.7495718,230,-11.76179504,230,-11.79597282,230,-11.82270241,
232.0299988,-2.313437462,232.0299988,-11.36878395,232.0299988,-7.895797729,232.0299988,14.76335716,232.0299988,-5.135207653,232.0299988,-2.069636345,232.0299988,74.57313538,232.0299988,76.94720459,232.0299988,-10.07062817,232.0299988,-11.62032509,232.0299988,-11.44039726,232.0299988,-11.49425602,232.0299988,-11.73046684,232.0299988,-11.47865391,232.0299988,-11.65267467,232.0299988,-11.58002567,232.0299988,-11.64152908,232.0299988,-11.6703167,232.0299988,-11.70080853,232.0299988,-11.69387627,232.0299988,-11.77929306,232.0299988,-11.63324261,232.0299988,-11.63203812,232.0299988,-11.74212551,232.0299988,-11.57964897,232.0299988,-11.75122356,232.0299988,-11.60143185,232.0299988,-11.77929306,232.0299988,-11.86086464,232.0299988,-11.6574688,232.0299988,-11.5034914,232.0299988,-11.74572468,232.0299988,-11.66214943,232.0299988,-11.72240829,232.0299988,-11.53330612,232.0299988,-11.57969856,232.0299988,-11.85718155,232.0299988,-11.75198841,232.0299988,-11.71308041,232.0299988,-11.69510555,232.0299988,-11.74760723,232.0299988,-11.62292576,232.0299988,-11.75808811,232.0299988,-11.71847343,232.0299988,-11.73647404,232.0299988,-11.78301334,232.0299988,-11.78428745,232.0299988,-11.69101334,232.0299988,-11.77040005,232.0299988,-11.71751499,232.0299988,-11.69847298,
234.0599976,-2.383319855,234.0599976,-6.317108154,234.0599976,-3.400304794,234.0599976,21.05182648,234.0599976,6.107509613,234.0599976,-8.249708176,234.0599976,19.75961494,234.0599976,130.2627716,234.0599976,0.686876297,234.0599976,-11.34696674,234.0599976,-11.46288395,234.0599976,-11.53132725,234.0599976,-11.46660805,234.0599976,-11.44779968,234.0599976,-11.62365532,234.0599976,-11.52302933,234.0599976,-11.51726437,234.0599976,-11.63343334,234.0599976,-11.61102676,234.0599976,-11.66927433,234.0599976,-11.62983608,234.0599976,-11.71581745,234.0599976,-11.73000431,234.0599976,-11.71613503,234.0599976,-11.65860939,234.0599976,-11.5749073,234.0599976,-11.74659729,234.0599976,-11.62491035,234.0599976,-11.54646397,234.0599976,-11.69669151,234.0599976,-11.55552578,234.0599976,-11.81140518,234.0599976,-11.71994114,234.0599976,-11.77929306,234.0599976,-11.65627384,234.0599976,-11.50626373,234.0599976,-11.75882816,234.0599976,-11.63650227,234.0599976,-11.73666763,234.0599976,-11.80297184,234.0599976,-11.82734108,234.0599976,-11.73538113,234.0599976,-11.70839787,234.0599976,-11.8546524,234.0599976,-11.75987434,234.0599976,-11.74842834,234.0599976,-11.71787071,234.0599976,-11.66169739,234.0599976,-11.75700951,234.0599976,-11.76197815,234.0599976,-11.73615074,
235.9299927,-2.682022095,235.9299927,-4.809223175,235.9299927,-4.523356438,235.9299927,6.624202728,235.9299927,13.11643028,235.9299927,-9.024196625,235.9299927,-1.650885582,235.9299927,125.1661072,235.9299927,25.27597809,235.9299927,-11.23889828,235.9299927,-11.56858253,235.9299927,-11.17647552,235.9299927,-11.48257732,235.9299927,-11.79004669,235.9299927,-11.56724167,235.9299927,-11.58257198,235.9299927,-11.49110031,235.9299927,-11.51058197,235.9299927,-11.72392654,235.9299927,-11.67850208,235.9299927,-11.55055332,235.9299927,-11.53636932,235.9299927,-11.77929306,235.9299927,-11.76721478,235.9299927,-11.66555119,235.9299927,-11.55789185,235.9299927,-11.44134617,235.9299927,-11.59355736,235.9299927,-11.77929306,235.9299927,-11.80599213,235.9299927,-11.62042046,235.9299927,-11.49928093,235.9299927,-11.58598804,235.9299927,-11.6115942,235.9299927,-12.00342274,235.9299927,-11.7895956,235.9299927,-11.80833054,235.9299927,-11.58851624,235.9299927,-11.77929306,235.9299927,-11.77156925,235.9299927,-11.77134705,235.9299927,-11.75742912,235.9299927,-11.81455708,235.9299927,-11.84363365,235.9299927,-11.77503586,235.9299927,-11.77160931,235.9299927,-11.7547369,235.9299927,-11.60405159,235.9299927,-11.73536301,235.9299927,-11.74447155,235.9299927,-11.77441883,
237.9600067,-3.060312271,237.9600067,-12.19752789,237.9600067,-14.03662968,237.9600067,1.173505783,237.9600067,27.95846558,237.9600067,-4.032984257,237.9600067,-9.739273071,237.9600067,72.94573975,237.9600067,97.69052124,237.9600067,-3.909465313,237.9600067,-11.22359467,237.9600067,-11.50650787,237.9600067,-11.35234642,237.9600067,-11.50039196,237.9600067,-11.58392143,237.9600067,-11.58379269,237.9600067,-11.74201679,237.9600067,-11.60376644,237.9600067,-11.71465683,237.9600067,-11.62553787,237.9600067,-11.63824463,237.9600067,-11.64514065,237.9600067,-11.74978638,237.9600067,-11.66989994,237.9600067,-11.81093216,237.9600067,-11.55822563,237.9600067,-11.61934948,237.9600067,-11.57583427,237.9600067,-11.35313606,237.9600067,-11.71225643,237.9600067,-11.54037762,237.9600067,-11.44955063,237.9600067,-11.69883251,237.9600067,-11.75947666,237.9600067,-11.64860821,237.9600067,-11.74847698,237.9600067,-11.73001099,237.9600067,-11.73121548,237.9600067,-11.69128704,237.9600067,-11.72752571,237.9600067,-11.6445179,237.9600067,-11.70177269,237.9600067,-11.73558712,237.9600067,-11.69618034,237.9600067,-11.72336102,237.9600067,-11.75999546,237.9600067,-11.75940132,237.9600067,-11.75464344,237.9600067,-11.85882854,237.9600067,-11.76223373,237.9600067,-11.76986027,
240,-7.046365261,240,-8.816957474,240,-9.510249138,240,-10.19271088,240,24.92844391,240,5.748945236,240,-10.27904034,240,19.31454277,240,172.0606537,240,28.65639496,240,-11.00273323,240,-11.50975513,240,-11.46145725,240,-11.44127369,240,-11.58816814,240,-11.42330933,240,-11.46080303,240,-11.55441093,240,-11.5805378,240,-11.71313572,240,-11.67736435,240,-11.61806011,240,-11.57660294,240,-11.73046303,240,-11.88567734,240,-11.57316399,240,-11.47198391,240,-11.66839886,240,-11.53962326,240,-11.75288868,240,-11.57933617,240,-11.62273407,240,-11.68572903,240,-11.72042179,240,-11.69220352,240,-11.70404148,240,-11.66807652,240,-11.6886034,240,-11.80314064,240,-11.75636292,240,-11.68767643,240,-11.7937851,240,-11.69495773,240,-11.74798489,240,-11.84156132,240,-11.76060963,240,-11.63255692,240,-11.77929306,240,-11.76118088,240,-11.76173496,240,-11.74592972,
242.0299988,-2.694736481,242.0299988,-2.11745739,242.0299988,-9.151172638,242.0299988,-8.042721748,242.0299988,23.04271317,242.0299988,19.86249924,242.0299988,-7.927635193,242.0299988,-4.489760399,242.0299988,174.0319366,242.0299988,96.70515442,242.0299988,-7.753043652,242.0299988,-11.03748608,242.0299988,-11.52865219,242.0299988,-11.22139168,242.0299988,-11.49437809,242.0299988,-11.36602211,242.0299988,-11.56168461,242.0299988,-11.46555614,242.0299988,-11.5310154,242.0299988,-11.62671852,242.0299988,-11.63689137,242.0299988,-11.63101578,242.0299988,-11.60184669,242.0299988,-11.57591915,242.0299988,-11.70265293,242.0299988,-11.6697731,242.0299988,-11.66283035,242.0299988,-11.68515491,242.0299988,-11.48110867,242.0299988,-11.55998325,242.0299988,-11.60815048,242.0299988,-11.66231346,242.0299988,-11.73902035,242.0299988,-11.58165359,242.0299988,-11.79192924,242.0299988,-11.8954649,242.0299988,-11.73794746,242.0299988,-11.61261082,242.0299988,-11.82107544,242.0299988,-11.71767616,242.0299988,-11.79568768,242.0299988,-11.67899895,242.0299988,-11.63695049,242.0299988,-11.76110363,242.0299988,-11.77929306,242.0299988,-11.79839993,242.0299988,-11.79460716,242.0299988,-11.74904537,242.0299988,-11.79253197,242.0299988,-11.78786373,242.0299988,-11.76967716,
244.0599976,7.736183167,244.0599976,-7.015326023,244.0599976,-2.817611694,244.0599976,-6.190098763,244.0599976,3.473448753,244.0599976,36.08927917,244.0599976,0.873922348,244.0599976,-9.051006317,244.0599976,95.03691101,244.0599976,181.5406952,244.0599976,24.87851715,244.0599976,-11.27344608,244.0599976,-11.36372662,244.0599976,-11.44272804,244.0599976,-11.29261208,244.0599976,-11.33096504,244.0599976,-11.42442799,244.0599976,-11.61167049,244.0599976,-11.56714439,244.0599976,-11.58869934,244.0599976,-11.37013817,244.0599976,-11.66597366,244.0599976,-11.39082718,244.0599976,-11.60648537,244.0599976,-11.55344772,244.0599976,-11.56511402,244.0599976,-11.61319351,244.0599976,-11.71560192,244.0599976,-11.35211849,244.0599976,-11.57399654,244.0599976,-11.387784,244.0599976,-11.38899136,244.0599976,-11.65267086,244.0599976,-11.49302292,244.0599976,-11.65786743,244.0599976,-11.78949547,244.0599976,-11.67061806,244.0599976,-11.58714867,244.0599976,-11.75559807,244.0599976,-11.71197891,244.0599976,-11.70616627,244.0599976,-11.79347324,244.0599976,-11.80096817,244.0599976,-11.77298355,244.0599976,-11.8027401,244.0599976,-11.76401234,244.0599976,-11.79465771,244.0599976,-11.77929306,244.0599976,-11.76063824,244.0599976,-11.75323963,244.0599976,-11.84665585,
245.9299927,6.72653389,245.9299927,-5.390877247,245.9299927,-8.635627747,245.9299927,-5.048308372,245.9299927,-1.771391869,245.9299927,37.63635254,245.9299927,21.81090927,245.9299927,-8.431679726,245.9299927,27.86410522,245.9299927,205.9183502,245.9299927,99.96138,245.9299927,-10.51797485,245.9299927,-11.13116264,245.9299927,-11.34083557,245.9299927,-11.32925606,245.9299927,-11.37973022,245.9299927,-11.39223671,245.9299927,-11.58846664,245.9299927,-11.48475838,245.9299927,-11.58619213,245.9299927,-11.39153671,245.9299927,-11.54285336,245.9299927,-11.64523792,245.9299927,-11.56586075,245.9299927,-11.84117889,245.9299927,-11.72239494,245.9299927,-11.49438763,245.9299927,-11.63736629,245.9299927,-11.68471146,245.9299927,-11.50298882,245.9299927,-11.39036179,245.9299927,-11.68216801,245.9299927,-11.62311745,245.9299927,-11.57113552,245.9299927,-11.76729488,245.9299927,-11.7168045,245.9299927,-11.71993351,245.9299927,-11.65892982,245.9299927,-11.76349545,245.9299927,-11.86458969,245.9299927,-11.8437109,245.9299927,-11.74438,245.9299927,-11.6717968,245.9299927,-11.75368023,245.9299927,-11.73166466,245.9299927,-11.77159977,245.9299927,-11.79447556,245.9299927,-11.6722784,245.9299927,-11.73555088,245.9299927,-11.7253685,245.9299927,-11.81699371,
247.9600067,1.250022888,247.9600067,-6.653278828,247.9600067,-6.075870991,247.9600067,-1.447352409,247.9600067,-7.460735798,247.9600067,25.99604797,247.9600067,46.58653259,247.9600067,-4.572704315,247.9600067,-5.143296719,247.9600067,149.8556061,247.9600067,207.9482422,247.9600067,1.296517372,247.9600067,-11.36454773,247.9600067,-11.22455978,247.9600067,-11.50326443,247.9600067,-11.34701729,247.9600067,-11.4305687,247.9600067,-11.24729347,247.9600067,-11.51727009,247.9600067,-11.61565971,247.9600067,-11.58512115,247.9600067,-11.62177181,247.9600067,-11.46200848,247.9600067,-11.52513313,247.9600067,-11.45660877,247.9600067,-11.62097645,247.9600067,-11.43526363,247.9600067,-11.59214687,247.9600067,-11.63634968,247.9600067,-11.54975414,247.9600067,-11.38269234,247.9600067,-11.72440815,247.9600067,-11.58382511,247.9600067,-11.62744141,247.9600067,-11.75519943,247.9600067,-11.61892509,247.9600067,-11.72115612,247.9600067,-11.76136875,247.9600067,-11.81065845,247.9600067,-11.71214294,247.9600067,-11.77144146,247.9600067,-11.67898941,247.9600067,-11.75134754,247.9600067,-11.76690483,247.9600067,-11.72979259,247.9600067,-11.74878502,247.9600067,-11.75901985,247.9600067,-11.72541714,247.9600067,-11.79681492,247.9600067,-11.80103016,247.9600067,-11.77929306,
250,-0.9443664551,250,-8.675080299,250,-2.33642292,250,-7.360688686,250,-8.664416313,250,6.250675201,250,47.90345383,250,4.598682404,250,-8.781652451,250,57.03644943,250,227.5764771,250,55.35167313,250,-11.3994894,250,-11.42609119,250,-11.39088345,250,-11.35157299,250,-11.72777081,250,-11.48228645,250,-11.65950584,250,-11.59895515,250,-11.51072025,250,-11.7049284,250,-11.63228607,250,-11.2026062,250,-11.8269968,250,-11.37815285,250,-11.46482754,250,-11.62752247,250,-11.6541214,250,-11.64049053,250,-11.53532791,250,-11.62246895,250,-11.63357449,250,-11.56859112,250,-11.63946629,250,-11.7276926,250,-11.69825935,250,-11.75092983,250,-11.67292118,250,-11.77929306,250,-11.73978233,250,-11.71539497,250,-11.72161293,250,-11.73646832,250,-11.76731968,250,-11.7605629,250,-11.72841549,250,-11.70568943,250,-11.74858475,250,-11.70528793,250,-11.69735909,
252.0299988,-3.905277252,252.0299988,-14.03154564,252.0299988,-11.46737766,252.0299988,-10.33141708,252.0299988,-5.728829861,252.0299988,-5.7604599,252.0299988,31.971035,252.0299988,23.18831635,252.0299988,-9.544242859,252.0299988,2.62016201,252.0299988,158.9069977,252.0299988,157.1714478,252.0299988,-9.941353798,252.0299988,-11.11853695,252.0299988,-11.46033382,252.0299988,-11.3093605,252.0299988,-11.44725323,252.0299988,-11.54055119,252.0299988,-11.69710922,252.0299988,-11.49596882,252.0299988,-11.61538982,252.0299988,-11.63706589,252.0299988,-11.4060154,252.0299988,-11.21604347,252.0299988,-11.7642107,252.0299988,-11.45312595,252.0299988,-11.15540123,252.0299988,-11.51183796,252.0299988,-11.5462904,252.0299988,-11.6807251,252.0299988,-11.58423328,252.0299988,-11.70064163,252.0299988,-11.42236233,252.0299988,-11.7603426,252.0299988,-11.66861057,252.0299988,-11.64556313,252.0299988,-11.70121765,252.0299988,-11.78846741,252.0299988,-11.77929306,252.0299988,-11.68010712,252.0299988,-11.76285744,252.0299988,-11.77929306,252.0299988,-11.72982311,252.0299988,-11.8046217,252.0299988,-11.77546406,252.0299988,-11.70867538,252.0299988,-11.66519547,252.0299988,-11.80467796,252.0299988,-11.8642025,252.0299988,-11.69242191,252.0299988,-11.73605156,
254.0599976,-1.259897232,254.0599976,0.9018659592,254.0599976,-4.704546928,254.0599976,-3.870681286,254.0599976,-11.00559902,254.0599976,-10.84462166,254.0599976,6.0899086,254.0599976,42.01020813,254.0599976,-7.288731098,254.0599976,-8.186214447,254.0599976,60.79829025,254.0599976,236.9938354,254.0599976,7.497449875,254.0599976,-11.11980534,254.0599976,-11.33119011,254.0599976,-11.31319332,254.0599976,-11.36294651,254.0599976,-11.60056877,254.0599976,-11.55792332,254.0599976,-11.50616646,254.0599976,-11.5523386,254.0599976,-11.53410053,254.0599976,-11.59925365,254.0599976,-11.51050568,254.0599976,-11.53917503,254.0599976,-11.21342087,254.0599976,-11.55979156,254.0599976,-11.67009926,254.0599976,-11.24418068,254.0599976,-11.49490547,254.0599976,-11.60892296,254.0599976,-11.7354517,254.0599976,-11.61242867,254.0599976,-11.51805973,254.0599976,-11.619133,254.0599976,-11.79017925,254.0599976,-11.61002254,254.0599976,-11.80604267,254.0599976,-11.78730297,254.0599976,-11.64415169,254.0599976,-11.77082539,254.0599976,-11.80735683,254.0599976,-11.80114651,254.0599976,-11.82771873,254.0599976,-11.73630428,254.0599976,-11.76084423,254.0599976,-11.74973106,254.0599976,-11.75395012,254.0599976,-11.76126385,254.0599976,-11.74986267,254.0599976,-11.74976349,
255.9299927,-4.849286079,255.9299927,-5.671090603,255.9299927,-13.63572884,255.9299927,-4.808301449,255.9299927,-10.37551594,255.9299927,-10.72931385,255.9299927,-5.888656139,255.9299927,45.68725204,255.9299927,-0.6062011719,255.9299927,-9.367033005,255.9299927,11.44242668,255.9299927,228.6670532,255.9299927,70.71354675,255.9299927,-10.03985214,255.9299927,-11.1482029,255.9299927,-11.29941463,255.9299927,-11.69560909,255.9299927,-11.62932301,255.9299927,-11.47809982,255.9299927,-11.44505119,255.9299927,-11.53586006,255.9299927,-11.40509892,255.9299927,-11.57455921,255.9299927,-11.42919064,255.9299927,-11.58567905,255.9299927,-11.49075127,255.9299927,-11.64520454,255.9299927,-11.65404034,255.9299927,-11.37263012,255.9299927,-11.52116203,255.9299927,-11.4171505,255.9299927,-11.53722954,255.9299927,-11.61471367,255.9299927,-11.57356644,255.9299927,-11.64597797,255.9299927,-11.77929306,255.9299927,-11.57799053,255.9299927,-11.6344614,255.9299927,-11.71612167,255.9299927,-11.69584942,255.9299927,-11.78757095,255.9299927,-11.70882702,255.9299927,-11.69298744,255.9299927,-11.8286171,255.9299927,-11.73159695,255.9299927,-11.75300789,255.9299927,-11.7345705,255.9299927,-11.67388248,255.9299927,-11.8063612,255.9299927,-11.78371239,255.9299927,-11.72121906,
257.9599915,5.281074524,257.9599915,-8.291934967,257.9599915,-10.52929306,257.9599915,-9.946112633,257.9599915,-7.943151474,257.9599915,-10.22219086,257.9599915,-9.962244987,257.9599915,31.59639359,257.9599915,13.61381149,257.9599915,-8.743574142,257.9599915,-6.638386726,257.9599915,135.5440369,257.9599915,225.2569885,257.9599915,2.747960091,257.9599915,-11.34705734,257.9599915,-11.37820435,257.9599915,-11.28112125,257.9599915,-11.36469269,257.9599915,-11.39972687,257.9599915,-11.48376751,257.9599915,-11.58972836,257.9599915,-11.49586105,257.9599915,-11.51458836,257.9599915,-11.58278084,257.9599915,-11.33589745,257.9599915,-11.41511154,257.9599915,-11.63504124,257.9599915,-11.51433849,257.9599915,-11.84187412,257.9599915,-11.5008707,257.9599915,-11.4806366,257.9599915,-11.53020287,257.9599915,-11.61941242,257.9599915,-11.61756897,257.9599915,-11.56169128,257.9599915,-11.57230282,257.9599915,-11.72036934,257.9599915,-11.85472584,257.9599915,-11.69137859,257.9599915,-11.638731,257.9599915,-11.69037437,257.9599915,-11.76529408,257.9599915,-11.75043583,257.9599915,-11.66914845,257.9599915,-11.77534389,257.9599915,-11.73853779,257.9599915,-11.78433418,257.9599915,-11.80912781,257.9599915,-11.74865627,257.9599915,-11.76193142,257.9599915,-11.7311945,
260,-6.654373169,260,-1.520595551,260,-6.830329418,260,-9.261554718,260,-9.807683945,260,-10.52899265,260,-10.84704781,260,13.01311493,260,35.90377045,260,-5.628960133,260,-8.974516869,260,54.37981033,260,312.8253784,260,51.896698,260,-11.20819569,260,-11.15614796,260,-11.22398472,260,-11.41066265,260,-11.35414314,260,-11.56120968,260,-11.6577816,260,-11.3992815,260,-11.5840044,260,-11.57287693,260,-11.54758644,260,-11.31240559,260,-10.52626228,260,-11.50220394,260,-11.47937679,260,-11.46922874,260,-11.462924,260,-11.52398682,260,-11.51172161,260,-11.58535385,260,-11.71841812,260,-11.67431641,260,-11.73045921,260,-11.85314941,260,-11.79554939,260,-11.70328045,260,-11.74758625,260,-11.78634357,260,-11.80198669,260,-11.68852806,260,-11.75164413,260,-11.7639904,260,-11.70388699,260,-11.71462822,260,-11.70521927,260,-11.73124981,260,-11.78399277,
262,8.972976685,262,-7.591688156,262,-11.46844482,262,-3.580704689,262,-9.512626648,262,-10.50907993,262,-10.50428677,262,-2.537192345,262,45.87935638,262,5.728868484,262,-8.92035675,262,3.608633041,262,241.083252,262,142.7716675,262,-9.042058945,262,-11.05984497,262,-11.39321041,262,-11.44198227,262,-11.53424358,262,-11.52884865,262,-11.66818237,262,-11.5420351,262,-11.57158279,262,-11.47816467,262,-11.45991611,262,-11.48438168,262,-11.69663334,262,-11.55322456,262,-11.82580662,262,-11.58850574,262,-11.64058113,262,-11.51440334,262,-11.64820099,262,-11.6007185,262,-11.60763836,262,-11.52832794,262,-11.63910484,262,-11.77929306,262,-11.63512707,262,-11.71661377,262,-11.77929306,262,-11.6998539,262,-11.72309208,262,-11.65564156,262,-11.75524521,262,-11.7339201,262,-11.71965313,262,-11.62327003,262,-11.80137444,262,-11.75788307,262,-11.78886795,
264,2.935998917,264,-7.77929306,264,-3.736397743,264,-7.234871387,264,-8.333217621,264,-11.47774029,264,-10.43311214,264,-7.716554165,264,48.18689346,264,19.90984344,264,-8.52317524,264,-7.802972794,264,85.78308105,264,248.092926,264,8.426073074,264,-11.09932327,264,-11.25796032,264,-11.43130589,264,-11.55833912,264,-11.4629097,264,-11.56450081,264,-11.34532928,264,-11.43294144,264,-11.55855083,264,-11.63845444,264,-11.65055466,264,-11.44928741,264,-11.18276215,264,-11.64047909,264,-11.4073925,264,-11.47552681,264,-11.45357418,264,-11.51403427,264,-11.64948654,264,-11.58793449,264,-11.75761127,264,-11.63259506,264,-11.77929306,264,-11.66592121,264,-11.73317528,264,-11.6836319,264,-11.81407642,264,-11.72242069,264,-11.74247551,264,-11.76754189,264,-11.74913597,264,-11.73406219,264,-11.77929306,264,-11.77045345,264,-11.71933842,264,-11.72687054,
266,0.828537941,266,-8.715835571,266,4.608776093,266,-10.41379452,266,-7.522326946,266,-10.16209412,266,-10.83594513,266,-10.80444908,266,23.69263458,266,39.54732895,266,-2.307555199,266,-7.871392727,266,10.40611839,266,264.7093201,266,72.81489563,266,-10.49966049,266,-11.33635807,266,-11.45556641,266,-11.47480869,266,-11.66222095,266,-11.34114456,266,-11.47697353,266,-11.54264069,266,-11.42753029,266,-11.51253414,266,-11.48156452,266,-11.33181572,266,-11.21468353,266,-11.44458389,266,-11.76569843,266,-11.46518707,266,-11.66821766,266,-11.61809921,266,-11.64510632,266,-11.70620155,266,-11.72613716,266,-11.50169468,266,-11.69743729,266,-11.63203049,266,-11.71915531,266,-11.74686527,266,-11.77929306,266,-11.64890194,266,-11.81717682,266,-11.75101376,266,-11.79798889,266,-11.78924656,266,-11.66254139,266,-11.78378582,266,-11.75328255,266,-11.8131361,
268,2.26027298,268,2.316892624,268,-5.371090412,268,-8.440023422,268,-7.292193413,268,-10.71376324,268,-10.97973347,268,-9.872019768,268,2.366128922,268,47.77595139,268,13.34489441,268,-8.052472115,268,-7.003925323,268,170.4089813,268,191.7878418,268,1.35567379,268,-11.35180187,268,-11.42263699,268,-11.40118885,268,-11.46241093,268,-11.40877342,268,-11.42591,268,-11.58678627,268,-11.44824028,268,-11.4291954,268,-11.26143456,268,-11.30948257,268,-11.625947,268,-11.18245125,268,-11.43756676,268,-11.62349033,268,-11.63642979,268,-11.50276947,268,-11.49010086,268,-11.75451279,268,-11.74862862,268,-11.73980713,268,-11.75104618,268,-11.77929306,268,-11.81660652,268,-11.76306248,268,-11.7088871,268,-11.73500633,268,-11.69114208,268,-11.77522659,268,-11.73373508,268,-11.73882389,268,-11.68133259,268,-11.73605824,268,-11.75647259,268,-11.78414726,
