wavelength (nm),DOMBlank1,DOMSTD13,DOM11196,DOM11311,DOM11312,DOM11313,DOM11315,DOM11316,DOM11317,DOMBlank2,DOM11528,DOM11529,DOM11530,DOM11531,DOM11532,DOM11533,DOM11534,DOM11535,DOM11536,DOMBlank3,DOM11537,DOM11548,DOM11549,DOM11550,DOM11551,DOM11552,DOM13663,DOM12011,DOM12068,DOMBlank4,DOM12094,DOM12098,DOM12099,DOM12211,DOM12389,DOM12415,DOM12417,DOM12985,DOM13062,DOMBlank5,DOM11441,DOM11593,DOM11739,DOM11752,DOM11756,DOM11787,DOM11859,DOM11894,DOM11917,DOMBlank6,DOM11918,DOM11927,DOM11959,DOM11979,DOM11984,DOMBlank7
213.5999908,-0.00021894,0.512554228,0.026067426,0.076194331,0.208568439,0.062063891,0.039994631,0.019919988,0.039302439,0.003093075,0.117267706,0.074672133,0.056149613,0.057854373,0.082654491,0.085460722,0.080516942,0.107872792,0.096637577,0.007048219,0.065523542,0.115924254,0.114078172,0.090145886,0.056952279,0.133438632,0.054424699,0.056351718,0.516413152,0.00744923,0.453248978,0.08588396,0.123041064,0.048783243,0.283172578,0.052367311,0.26695928,0.18690148,0.183888122,-0.000382064,0.079986878,0.123567052,0.090249307,0.008046127,0.157701224,0.075177953,0.020848619,0.007996053,0.015716337,-0.001973302,0.01049398,0.044642415,0.008552145,0.01687414,0.018906647,0.001547733
212.7999878,-0.001979692,0.516666114,0.024061373,0.075415075,0.212200791,0.060326289,0.039140433,0.023017097,0.042213459,0.003433148,0.118882969,0.076902889,0.058299493,0.058306951,0.081971377,0.087742031,0.079490721,0.108747155,0.096986473,0.006812734,0.067290813,0.117030904,0.115740769,0.092001528,0.058970798,0.134770826,0.056120038,0.056227155,0.522873044,0.004774228,0.461395323,0.086843587,0.123636454,0.047411051,0.284798294,0.052503418,0.269300461,0.187735453,0.185825065,0.000615046,0.082738698,0.126270101,0.090693608,0.00925389,0.161288574,0.075079538,0.01753303,0.006495545,0.015283195,9.04E-05,0.010147884,0.045136627,0.008360069,0.019600017,0.018160289,-0.000204917
211.9999847,-0.000152286,0.526303172,0.027978363,0.078987837,0.219532639,0.064060368,0.038602717,0.02420879,0.0433577,0.005077904,0.120620303,0.07994011,0.060190264,0.06270507,0.085953303,0.091693051,0.086194709,0.114959844,0.101326436,0.007947725,0.070137784,0.121420659,0.118481286,0.092800856,0.058460128,0.137881175,0.058664791,0.059622951,0.527973592,0.00519617,0.468124092,0.087539218,0.128727838,0.047724683,0.28525117,0.056818075,0.273599088,0.191275626,0.191843942,0.002467718,0.084729232,0.129815564,0.093882285,0.010040131,0.163459465,0.078005649,0.019175865,0.00658831,0.017385814,0.001340475,0.012898239,0.047470614,0.01096163,0.020618318,0.019996338,0.002103636
211.1999969,-0.000768134,0.532491446,0.026740644,0.077820435,0.222447321,0.063147105,0.04002662,0.023400351,0.043853283,0.005879363,0.122954339,0.078042239,0.058586814,0.062165733,0.086844914,0.089815043,0.085527472,0.113575116,0.103038319,0.00718026,0.071418904,0.121146649,0.120682128,0.096478671,0.063694105,0.136562884,0.058152471,0.063000858,0.53468734,0.003552428,0.466479212,0.087963291,0.128307656,0.0500062,0.28963533,0.060243223,0.275656998,0.190402851,0.194085404,0.000872793,0.08555115,0.128162637,0.09398374,0.00915339,0.165086478,0.075602502,0.019607898,0.009351213,0.017323796,-0.002001079,0.012295386,0.047628827,0.009750597,0.019293297,0.019883078,0.001581506
210.3999939,-0.001062354,0.535073876,0.028786525,0.080711134,0.223466545,0.066801757,0.040697597,0.024958331,0.043232631,0.003625928,0.123360254,0.078798413,0.060146052,0.061801866,0.085479759,0.093847454,0.08536993,0.112748168,0.102546431,0.006137576,0.069357313,0.124053337,0.119538195,0.09451624,0.06192556,0.139950424,0.058130659,0.062959589,0.53536886,0.003652371,0.473370403,0.090116099,0.129788891,0.048327081,0.291812956,0.061490875,0.277304262,0.193360642,0.198221073,-0.001771383,0.087606862,0.130755752,0.093446687,0.00781487,0.165495411,0.076136425,0.020442646,0.007782638,0.014299919,-0.001336195,0.011238053,0.047127564,0.010367449,0.019023033,0.020735217,-0.001534447
209.5999908,-0.001385328,0.536871374,0.028026845,0.082075156,0.227039173,0.068587735,0.043360904,0.025035845,0.044867046,0.002480422,0.126080364,0.079561852,0.06133499,0.059543792,0.089408025,0.093616597,0.086490452,0.115903534,0.106010683,0.007620117,0.072896034,0.12387681,0.12116845,0.098110348,0.062222939,0.142653257,0.060580105,0.062258758,0.544295907,0.006060422,0.479952723,0.090928949,0.13197799,0.050836083,0.298531801,0.063101694,0.276530922,0.197977141,0.199696705,0.000744704,0.083483212,0.136535093,0.096874088,0.008446265,0.168316871,0.079605915,0.022359243,0.009510838,0.017429627,-0.001053987,0.011361356,0.046456296,0.010067021,0.018716371,0.020424359,0.001415575
208.7999878,-2.04E-05,0.539636016,0.033328161,0.082639962,0.23253642,0.069468692,0.044134613,0.027071819,0.047072195,0.003307223,0.128997132,0.082639016,0.062484052,0.063520491,0.090808481,0.098401263,0.091009632,0.117530383,0.106789835,0.007705744,0.074257709,0.128972143,0.123350382,0.099665947,0.061197098,0.143232167,0.06397716,0.066974543,0.5505988,0.005742759,0.482006818,0.092714451,0.134448901,0.051528703,0.302609593,0.06385459,0.281185716,0.198924214,0.20604752,-0.001003939,0.090495057,0.138687089,0.099317752,0.009236095,0.171356216,0.080744214,0.023288712,0.009652285,0.018491438,-0.00127219,0.010211485,0.049764354,0.011184927,0.021988099,0.021772515,0.001561839
207.9999847,-0.002790737,0.548725128,0.032988023,0.083782546,0.234750748,0.071371548,0.044145729,0.026311912,0.045759603,0.002712606,0.129495814,0.082938209,0.063130163,0.06300316,0.092018485,0.100459099,0.089521356,0.118208513,0.109388553,0.003813231,0.076877892,0.128710389,0.125097364,0.102204345,0.064475112,0.144954518,0.063772976,0.066403732,0.555875957,0.002948588,0.483153313,0.092294879,0.137596905,0.052975457,0.299810976,0.061526399,0.281917781,0.199609876,0.210275009,-0.000364942,0.089940391,0.138213754,0.100725025,0.009269175,0.171891183,0.081073359,0.021702493,0.007303444,0.015314085,-0.001203117,0.011636677,0.046824221,0.009664778,0.020756288,0.020502344,-0.00051436
207.1999969,0.000981591,0.55371505,0.036743321,0.08839751,0.243551999,0.073469684,0.047238719,0.030078836,0.047960974,0.004765251,0.132625952,0.087060459,0.068799682,0.06761881,0.097951874,0.101179197,0.096597351,0.121808626,0.109890848,0.009841015,0.078559473,0.13497664,0.130642504,0.105812833,0.069667637,0.149632767,0.068199672,0.070447542,0.561433256,0.007641746,0.494161934,0.096108705,0.141694084,0.058529139,0.305325627,0.067768373,0.291552424,0.205524862,0.215812504,0.001539082,0.095004298,0.145115882,0.103480458,0.013384344,0.17376025,0.088459224,0.024173757,0.014247647,0.02079357,9.72E-05,0.012944267,0.052904077,0.014572773,0.0242525,0.023112614,0.002700676
206.3999939,0.001753348,0.559599876,0.036906913,0.090552099,0.247772038,0.077850066,0.051652741,0.031815171,0.053331561,0.005958769,0.13644056,0.090257183,0.067784868,0.0687548,0.09860801,0.106061608,0.097455896,0.125729814,0.114430927,0.007840146,0.079359189,0.140194133,0.132927626,0.108036555,0.071875274,0.149966404,0.068081535,0.072971448,0.563791335,0.007865503,0.495039135,0.097446956,0.144624367,0.055251844,0.30624941,0.072049052,0.295335501,0.204647094,0.221482039,0.003032986,0.094930045,0.145848155,0.105849959,0.016316166,0.177817315,0.087984271,0.026995674,0.016164875,0.021220475,0.001022196,0.012089005,0.05230514,0.014229753,0.025209462,0.025155148,0.004069383
205.5999908,-0.002380718,0.554584861,0.036970694,0.091346018,0.251754046,0.079964504,0.044553377,0.03103945,0.051560212,0.004496866,0.140689239,0.088363402,0.068011411,0.067449123,0.097692691,0.106448457,0.095864177,0.12585251,0.113866188,0.005178303,0.082055703,0.139066517,0.135344029,0.108725376,0.071026407,0.150898859,0.066949114,0.07139492,0.563782156,0.004578505,0.494021058,0.097065158,0.148237065,0.055561014,0.306802243,0.071340851,0.29466638,0.209297434,0.221807271,-0.001217263,0.09542311,0.146138966,0.107978568,0.012985419,0.180288643,0.086344555,0.022382382,0.010108086,0.019375708,-0.00281373,0.013123734,0.05198795,0.013873346,0.02272124,0.024610052,0.000377271
204.7999878,-0.001562614,0.558401525,0.040859189,0.091228925,0.256683111,0.0822891,0.048127983,0.031046623,0.05091824,0.004772055,0.138773203,0.088409632,0.069770068,0.070269778,0.100465722,0.107211627,0.097878866,0.128757611,0.11571677,0.00671193,0.082160659,0.139270157,0.134699911,0.108463451,0.073087923,0.153800145,0.071044944,0.071065158,0.568654358,0.003755993,0.497979969,0.09925288,0.152791113,0.056111112,0.310144454,0.069120079,0.299357772,0.210515946,0.228305385,-0.002537577,0.10092181,0.150902167,0.109731384,0.013398734,0.179201603,0.086880326,0.026071275,0.013785479,0.017571306,-0.00138956,0.011246952,0.052117374,0.012442218,0.021827606,0.026691204,0.001249993
203.9999847,-0.001562975,0.567025483,0.041280951,0.093988948,0.264227152,0.08945103,0.050737325,0.032405902,0.055170979,0.00670888,0.144368574,0.091576666,0.069428839,0.073626034,0.10504318,0.114190787,0.101619616,0.133084834,0.119304314,0.007522997,0.088763312,0.145446956,0.138974592,0.111547194,0.074577272,0.157564268,0.070027821,0.07145375,0.57386148,0.007785458,0.504082084,0.101204164,0.155077368,0.056297727,0.313503087,0.071528271,0.296731293,0.210715696,0.231885746,0.002738056,0.100814477,0.154218629,0.114000015,0.012376294,0.183712527,0.091310047,0.030425422,0.014648349,0.018481119,0.003129107,0.014420295,0.053002711,0.013909562,0.021501331,0.027645284,-0.000718724
203.1999969,-0.002536805,0.562043428,0.040791336,0.096592471,0.263789952,0.084176376,0.048222356,0.032010499,0.055151932,0.003156771,0.142389551,0.08958371,0.071553022,0.069103658,0.106507503,0.115186974,0.100027293,0.132150292,0.119770497,0.003901324,0.085201867,0.141257525,0.137451947,0.115427263,0.073459968,0.158775717,0.069113523,0.071943797,0.579430878,0.003149992,0.504775167,0.099358559,0.159208372,0.054993309,0.311815381,0.070583954,0.298466533,0.214151934,0.235183269,-0.003344859,0.101093985,0.157126904,0.110946685,0.013792934,0.183910146,0.087297983,0.024505826,0.011394333,0.017647864,-0.000832006,0.012766261,0.049744643,0.010052317,0.023162959,0.025182277,-0.000247348
202.3999939,0.002842788,0.564041495,0.049498152,0.103130803,0.27308473,0.094708107,0.056378007,0.03392753,0.063513301,0.008105727,0.152684882,0.096360825,0.077795632,0.080414005,0.10980501,0.118281417,0.106718473,0.137723431,0.123456001,0.008390497,0.092741594,0.153606832,0.145416558,0.119283907,0.080165394,0.162662238,0.077229105,0.077986009,0.578803599,0.0090462,0.508392811,0.106234737,0.166127771,0.063416474,0.320416153,0.076751255,0.302155823,0.217082709,0.24378708,0.003734373,0.106542602,0.162344843,0.120133989,0.015896335,0.191181436,0.092907511,0.031980067,0.016899843,0.022442974,0.003649056,0.018120073,0.059119254,0.018417377,0.026616421,0.027956193,0.004317242
201.5999908,-0.003197439,0.562797487,0.046073485,0.098435424,0.278666943,0.092192926,0.055547304,0.031807013,0.057608385,0.000677524,0.148920208,0.09522751,0.072546102,0.071172304,0.106862761,0.118656211,0.105160929,0.136070475,0.121224977,0.005308284,0.089532524,0.147701964,0.138027206,0.120043673,0.075854674,0.164637759,0.077207766,0.075827397,0.579611063,0.00278625,0.510042012,0.102430835,0.165321216,0.057161845,0.316408992,0.071560867,0.302689552,0.213580832,0.251384646,-0.00123368,0.108242594,0.162709907,0.118147008,0.014271455,0.184622273,0.090872303,0.023899209,0.012933093,0.019816853,-0.004687361,0.014871407,0.055385418,0.013860811,0.025395224,0.02427303,0.001440871
200.7999878,-0.001050269,0.569945991,0.05217969,0.108481661,0.28922683,0.099831954,0.061000828,0.034891739,0.063614674,0.004628421,0.153857216,0.098038286,0.077321142,0.079327494,0.118939303,0.124296516,0.112940438,0.139604539,0.126725197,0.008276029,0.098778389,0.157582536,0.150942698,0.125702947,0.080875546,0.166806147,0.082598411,0.076602086,0.590548277,0.010109226,0.516467571,0.108363241,0.171480134,0.059112139,0.325042695,0.076551013,0.305755526,0.218614355,0.259464711,0.00324181,0.110717587,0.168334141,0.129675686,0.020022117,0.195501432,0.096367873,0.031188866,0.021648506,0.024145951,0.002220652,0.019610172,0.057220433,0.019991133,0.028024195,0.029039161,0.002295202
199.9999847,-0.000140021,0.573027492,0.05268288,0.109864049,0.295981765,0.098464131,0.060950518,0.034524783,0.064986594,0.004555667,0.158967808,0.099487469,0.080363825,0.077045798,0.116616808,0.125338599,0.111410976,0.143094197,0.12943998,0.007337615,0.101890765,0.160620987,0.148684248,0.129593208,0.081012808,0.169264689,0.082582884,0.076096758,0.592863262,0.008905267,0.516166151,0.110903077,0.178539664,0.060390152,0.324885726,0.076553635,0.312169433,0.220401138,0.263790935,0.00212814,0.1123439,0.177042738,0.130308628,0.020538682,0.199905425,0.099397346,0.030692598,0.018456539,0.026257873,-7.68E-05,0.015722536,0.056091171,0.018536657,0.02883756,0.029353259,0.003031474
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New: 900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:    0.800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:    10.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:191023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:SIJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New: 900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:    0.800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:    10.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
